[ T-Gshow ]
    title = [t-gshow] in xyz mesh
     mesh =  xyz            # mesh type is xyz scoring mesh
   x-type =    2            # x-mesh is linear given by xmin, xmax and nx
     xmin =   0.000000      # minimum value of x-mesh points
     xmax =   20.00000      # maximum value of x-mesh points
#    xdel =   1.000000      # mesh width of x-mesh points
       nx =     20          # number of x-mesh points
   y-type =    2            # y-mesh is linear given by ymin, ymax and ny
     ymin =  -170.0000      # minimum value of y-mesh points
     ymax =   20.00000      # maximum value of y-mesh points
#    ydel =   1.000000      # mesh width of y-mesh points
       ny =    190          # number of y-mesh points
   z-type =    2            # z-mesh is linear given by zmin, zmax and nz
     zmin =  -90.00000      # minimum value of z-mesh points
     zmax =   150.0000      # maximum value of z-mesh points
#    zdel =   1.000000      # mesh width of z-mesh points
       nz =    240          # number of z-mesh points
     axis =   yz            # axis of output
     file = 2d_yz_BSAORNL.out  # file name of output for the above axis
   output =    2            # (D=2) 1:bnd, 2:bnd+mat, 3:bnd+num 4:bnd+mat+num
    ginfo =    1            # (D=0) 0:no, 1:show in graph, 2:add file
    resol =    1            # (D=1) resolution of gshow or rshow
    width = 0.5000000       # (D=0.5) width of lines for gshow or rshow
   epsout =    1            # (D=0) generate eps file by ANGEL
#    used :        main (  %)        temp (  %)       total (  %)
#  memory :         453 (  0)       23016 (  0)       23469 (  0)

#------------------------------------------------------------------------------
#newpage:
#   no. =  1   x =    5.0000E-01

'no. =  1,    x =    5.0000E-01'
msuc: {\huge [t-gshow] in xyz mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.31}

x: z [cm]
y: y [cm]
set: c1[ 0.792] c2[ 1.012] c5[ 0.800] c6[ 0.921] c7[ 0.000] c8[ 0.105]
p: h2fs form[c1] xfac[c2] afac[c5] scal[c6] xorg[c7] yorg[c8] nosp
p: xmin( -90.00000    ) xmax(  150.0000    )
p: ymin( -170.0000    ) ymax(  20.00000    )

p: legs[c5*0.875]
  4.702506E+01 -1.022827E+02
  4.702506E+01 -1.023990E+02
  4.702506E+01 -1.032932E+02
  4.702506E+01 -1.034095E+02
  4.702506E+01 -1.043037E+02
  4.702506E+01 -1.044199E+02
  4.702506E+01 -1.053141E+02
  4.702506E+01 -1.054304E+02
  4.702506E+01 -1.063246E+02
  4.702506E+01 -1.064409E+02
  4.702506E+01 -1.073351E+02
  4.702506E+01 -1.074513E+02
  4.702506E+01 -1.083455E+02
  4.702506E+01 -1.084618E+02
  4.702506E+01 -1.093560E+02
  4.702506E+01 -1.094723E+02
  4.702506E+01 -1.103665E+02
  4.702506E+01 -1.104828E+02
  4.702506E+01 -1.113770E+02
  4.702506E+01 -1.114932E+02
  4.702506E+01 -1.123874E+02
  4.702506E+01 -1.125037E+02
  4.702506E+01 -1.133979E+02
  4.702506E+01 -1.135142E+02
  4.702506E+01 -1.144084E+02
  4.702506E+01 -1.145246E+02
  4.702506E+01 -1.154188E+02
  4.702506E+01 -1.155351E+02
  4.702506E+01 -1.164293E+02
  4.702506E+01 -1.165456E+02
  4.702506E+01 -1.174398E+02
  4.702506E+01 -1.175561E+02
  4.702506E+01 -1.184503E+02
  4.702506E+01 -1.185665E+02
  4.702506E+01 -1.194607E+02
  4.702506E+01 -1.195770E+02
  4.702506E+01 -1.204712E+02
  4.702506E+01 -1.205875E+02
  4.702506E+01 -1.214817E+02
  4.702506E+01 -1.215979E+02
  4.702506E+01 -1.224921E+02
  4.702506E+01 -1.226084E+02
  4.702506E+01 -1.235026E+02
  4.702506E+01 -1.236189E+02
  4.702506E+01 -1.245131E+02
  4.702506E+01 -1.246294E+02
  4.702506E+01 -1.255236E+02
  4.702506E+01 -1.256398E+02
  4.702506E+01 -1.265340E+02
  4.702506E+01 -1.266503E+02
  4.702506E+01 -1.275445E+02
  4.702506E+01 -1.276608E+02
  4.702506E+01 -1.285550E+02
  4.702506E+01 -1.286712E+02
  4.702506E+01 -1.295654E+02
  4.702506E+01 -1.296817E+02
  4.702506E+01 -1.305759E+02
  4.702506E+01 -1.306922E+02
  4.702506E+01 -1.315864E+02
  4.702506E+01 -1.317027E+02
  4.702506E+01 -1.325969E+02
  4.702506E+01 -1.327131E+02
  4.702506E+01 -1.336073E+02
  4.702506E+01 -1.337236E+02
  4.702506E+01 -1.346178E+02
  4.702506E+01 -1.347341E+02
  4.702506E+01 -1.356283E+02
  4.702506E+01 -1.357445E+02
  4.702506E+01 -1.366387E+02
  4.702506E+01 -1.367550E+02
  4.702506E+01 -1.376492E+02
  4.702506E+01 -1.377655E+02
  4.702506E+01 -1.386597E+02
  4.702506E+01 -1.387760E+02
  4.702506E+01 -1.396702E+02
  4.702506E+01 -1.397864E+02
  4.702506E+01 -1.406806E+02
  4.702506E+01 -1.407969E+02
  4.702506E+01 -1.416911E+02
  4.702506E+01 -1.418074E+02
  4.702506E+01 -1.427016E+02
  4.702506E+01 -1.428178E+02
  4.702506E+01 -1.437120E+02
  4.702506E+01 -1.438283E+02
  4.702506E+01 -1.447225E+02
  4.702506E+01 -1.448388E+02
  4.702506E+01 -1.457330E+02
  4.702506E+01 -1.458493E+02
  4.702506E+01 -1.467435E+02
  4.702506E+01 -1.468597E+02
  4.702506E+01 -1.477539E+02
  4.702506E+01 -1.478702E+02
  4.702506E+01 -1.487644E+02

hb:   line clip z   cb(yellow)
clip:
  5.697494E+01 -1.490141E+02
  5.722407E+01 -1.497000E+02
  5.815766E+01 -1.497000E+02
  6.629876E+01 -1.497000E+02
  6.699166E+01 -1.494588E+02
  6.699166E+01 -1.487644E+02
  6.699166E+01 -1.480700E+02
  6.699166E+01 -1.477539E+02
  6.699166E+01 -1.470595E+02
  6.699166E+01 -1.467435E+02
  6.699166E+01 -1.460491E+02
  6.699166E+01 -1.457330E+02
  6.699166E+01 -1.450386E+02
  6.699166E+01 -1.447225E+02
  6.699166E+01 -1.440281E+02
  6.699166E+01 -1.437120E+02
  6.699166E+01 -1.430176E+02
  6.699166E+01 -1.427016E+02
  6.699166E+01 -1.420072E+02
  6.699166E+01 -1.416911E+02
  6.699166E+01 -1.409967E+02
  6.699166E+01 -1.406806E+02
  6.699166E+01 -1.399862E+02
  6.699166E+01 -1.396702E+02
  6.699166E+01 -1.389758E+02
  6.699166E+01 -1.386597E+02
  6.699166E+01 -1.379653E+02
  6.699166E+01 -1.376492E+02
  6.699166E+01 -1.369548E+02
  6.699166E+01 -1.366387E+02
  6.699166E+01 -1.359443E+02
  6.699166E+01 -1.356283E+02
  6.699166E+01 -1.349339E+02
  6.699166E+01 -1.346178E+02
  6.699166E+01 -1.339234E+02
  6.699166E+01 -1.336073E+02
  6.699166E+01 -1.329129E+02
  6.699166E+01 -1.325969E+02
  6.699166E+01 -1.319025E+02
  6.699166E+01 -1.315864E+02
  6.699166E+01 -1.308920E+02
  6.699166E+01 -1.305759E+02
  6.699166E+01 -1.298815E+02
  6.699166E+01 -1.295654E+02
  6.699166E+01 -1.288710E+02
  6.699166E+01 -1.285550E+02
  6.699166E+01 -1.278606E+02
  6.699166E+01 -1.275445E+02
  6.699166E+01 -1.268501E+02
  6.699166E+01 -1.265340E+02
  6.699166E+01 -1.258396E+02
  6.699166E+01 -1.255236E+02
  6.699166E+01 -1.248292E+02
  6.699166E+01 -1.245131E+02
  6.699166E+01 -1.238187E+02
  6.699166E+01 -1.235026E+02
  6.699166E+01 -1.228082E+02
  6.699166E+01 -1.224921E+02
  6.699166E+01 -1.217977E+02
  6.699166E+01 -1.214817E+02
  6.699166E+01 -1.207873E+02
  6.699166E+01 -1.204712E+02
  6.699166E+01 -1.197768E+02
  6.699166E+01 -1.194607E+02
  6.699166E+01 -1.187663E+02
  6.699166E+01 -1.184503E+02
  6.699166E+01 -1.177559E+02
  6.699166E+01 -1.174398E+02
  6.699166E+01 -1.167454E+02
  6.699166E+01 -1.164293E+02
  6.699166E+01 -1.157349E+02
  6.699166E+01 -1.154188E+02
  6.699166E+01 -1.147244E+02
  6.699166E+01 -1.144084E+02
  6.699166E+01 -1.137140E+02
  6.699166E+01 -1.133979E+02
  6.699166E+01 -1.127035E+02
  6.699166E+01 -1.123874E+02
  6.699166E+01 -1.116930E+02
  6.699166E+01 -1.113770E+02
  6.699166E+01 -1.106826E+02
  6.699166E+01 -1.103665E+02
  6.699166E+01 -1.096721E+02
  6.699166E+01 -1.093560E+02
  6.699166E+01 -1.086616E+02
  6.699166E+01 -1.083455E+02
  6.699166E+01 -1.076511E+02
  6.699166E+01 -1.073351E+02
  6.699166E+01 -1.066407E+02
  6.699166E+01 -1.063246E+02
  6.699166E+01 -1.056302E+02
  6.699166E+01 -1.053141E+02
  6.699166E+01 -1.046197E+02
  6.699166E+01 -1.043037E+02
  6.699166E+01 -1.036093E+02
  6.699166E+01 -1.032932E+02
  6.699166E+01 -1.025988E+02
  6.699166E+01 -1.022827E+02
  6.699166E+01 -1.015883E+02
  6.699166E+01 -1.012723E+02
  6.699166E+01 -1.005778E+02
  6.699166E+01 -1.002618E+02
  6.699166E+01 -9.956738E+01
  6.699166E+01 -9.925131E+01
  6.699166E+01 -9.855691E+01
  6.699166E+01 -9.824084E+01
  6.699166E+01 -9.754644E+01
  6.699166E+01 -9.723037E+01
  6.699166E+01 -9.653596E+01
  6.699166E+01 -9.621990E+01
  6.699166E+01 -9.552549E+01
  6.699166E+01 -9.520942E+01
  6.680708E+01 -9.470000E+01
  6.629876E+01 -9.470000E+01
  6.579043E+01 -9.470000E+01
  6.529046E+01 -9.470000E+01
  6.478213E+01 -9.470000E+01
  6.428216E+01 -9.470000E+01
  6.377383E+01 -9.470000E+01
  6.327386E+01 -9.470000E+01
  6.276553E+01 -9.470000E+01
  6.226556E+01 -9.470000E+01
  6.175723E+01 -9.470000E+01
  6.125726E+01 -9.470000E+01
  6.074893E+01 -9.470000E+01
  6.024896E+01 -9.470000E+01
  5.974063E+01 -9.470000E+01
  5.924066E+01 -9.470000E+01
  5.873234E+01 -9.470000E+01
  5.823237E+01 -9.470000E+01
  5.772404E+01 -9.470000E+01
  5.722407E+01 -9.470000E+01
  5.697494E+01 -9.495976E+01
  5.697494E+01 -9.520942E+01
  5.697494E+01 -9.545909E+01
  5.697494E+01 -9.621990E+01
  5.697494E+01 -9.646956E+01
  5.697494E+01 -9.723037E+01
  5.697494E+01 -9.748003E+01
  5.697494E+01 -9.824084E+01
  5.697494E+01 -9.849050E+01
  5.697494E+01 -9.925131E+01
  5.697494E+01 -9.950097E+01
  5.697494E+01 -1.002618E+02
  5.697494E+01 -1.005114E+02
  5.697494E+01 -1.012723E+02
  5.697494E+01 -1.015219E+02
  5.697494E+01 -1.022827E+02
  5.697494E+01 -1.025324E+02
  5.697494E+01 -1.032932E+02
  5.697494E+01 -1.035429E+02
  5.697494E+01 -1.043037E+02
  5.697494E+01 -1.045533E+02
  5.697494E+01 -1.053141E+02
  5.697494E+01 -1.055638E+02
  5.697494E+01 -1.063246E+02
  5.697494E+01 -1.065743E+02
  5.697494E+01 -1.073351E+02
  5.697494E+01 -1.075847E+02
  5.697494E+01 -1.083455E+02
  5.697494E+01 -1.085952E+02
  5.697494E+01 -1.093560E+02
  5.697494E+01 -1.096057E+02
  5.697494E+01 -1.103665E+02
  5.697494E+01 -1.106162E+02
  5.697494E+01 -1.113770E+02
  5.697494E+01 -1.116266E+02
  5.697494E+01 -1.123874E+02
  5.697494E+01 -1.126371E+02
  5.697494E+01 -1.133979E+02
  5.697494E+01 -1.136476E+02
  5.697494E+01 -1.144084E+02
  5.697494E+01 -1.146580E+02
  5.697494E+01 -1.154188E+02
  5.697494E+01 -1.156685E+02
  5.697494E+01 -1.164293E+02
  5.697494E+01 -1.166790E+02
  5.697494E+01 -1.174398E+02
  5.697494E+01 -1.176895E+02
  5.697494E+01 -1.184503E+02
  5.697494E+01 -1.186999E+02
  5.697494E+01 -1.194607E+02
  5.697494E+01 -1.197104E+02
  5.697494E+01 -1.204712E+02
  5.697494E+01 -1.207209E+02
  5.697494E+01 -1.214817E+02
  5.697494E+01 -1.217313E+02
  5.697494E+01 -1.224921E+02
  5.697494E+01 -1.227418E+02
  5.697494E+01 -1.235026E+02
  5.697494E+01 -1.237523E+02
  5.697494E+01 -1.245131E+02
  5.697494E+01 -1.247628E+02
  5.697494E+01 -1.255236E+02
  5.697494E+01 -1.257732E+02
  5.697494E+01 -1.265340E+02
  5.697494E+01 -1.267837E+02
  5.697494E+01 -1.275445E+02
  5.697494E+01 -1.277942E+02
  5.697494E+01 -1.285550E+02
  5.697494E+01 -1.288046E+02
  5.697494E+01 -1.295654E+02
  5.697494E+01 -1.298151E+02
  5.697494E+01 -1.305759E+02
  5.697494E+01 -1.308256E+02
  5.697494E+01 -1.315864E+02
  5.697494E+01 -1.318361E+02
  5.697494E+01 -1.325969E+02
  5.697494E+01 -1.328465E+02
  5.697494E+01 -1.336073E+02
  5.697494E+01 -1.338570E+02
  5.697494E+01 -1.346178E+02
  5.697494E+01 -1.348675E+02
  5.697494E+01 -1.356283E+02
  5.697494E+01 -1.358779E+02
  5.697494E+01 -1.366387E+02
  5.697494E+01 -1.368884E+02
  5.697494E+01 -1.376492E+02
  5.697494E+01 -1.378989E+02
  5.697494E+01 -1.386597E+02
  5.697494E+01 -1.389094E+02
  5.697494E+01 -1.396702E+02
  5.697494E+01 -1.399198E+02
  5.697494E+01 -1.406806E+02
  5.697494E+01 -1.409303E+02
  5.697494E+01 -1.416911E+02
  5.697494E+01 -1.419408E+02
  5.697494E+01 -1.427016E+02
  5.697494E+01 -1.429512E+02
  5.697494E+01 -1.437120E+02
  5.697494E+01 -1.439617E+02
  5.697494E+01 -1.447225E+02
  5.697494E+01 -1.449722E+02
  5.697494E+01 -1.457330E+02
  5.697494E+01 -1.459827E+02
  5.697494E+01 -1.467435E+02
  5.697494E+01 -1.469931E+02
  5.697494E+01 -1.477539E+02
  5.697494E+01 -1.480036E+02
  5.697494E+01 -1.487644E+02

h: x ny1,0  y2=[y1](Polietilen Lithium),ic[green]
 -1.000000E+00 -1.000000E+00

hb:   line clip z   cb(green)
clip:
 -3.463979E+01 -1.418000E+02
 -5.181790E+00 -1.418000E+02
 -4.273276E+00 -1.417000E+02
 -3.273859E+00 -1.417000E+02
  3.700834E+01 -1.416911E+02
  3.700834E+01 -1.407305E+02
  3.700834E+01 -1.406806E+02
  3.700834E+01 -1.397200E+02
  3.700834E+01 -1.396702E+02
  3.700834E+01 -1.387095E+02
  3.700834E+01 -1.386597E+02
  3.700834E+01 -1.376991E+02
  3.700834E+01 -1.376492E+02
  3.700834E+01 -1.366886E+02
  3.700834E+01 -1.366387E+02
  3.700834E+01 -1.356781E+02
  3.700834E+01 -1.356283E+02
  3.700834E+01 -1.346677E+02
  3.700834E+01 -1.346178E+02
  3.700834E+01 -1.336572E+02
  3.700834E+01 -1.336073E+02
  3.700834E+01 -1.326467E+02
  3.700834E+01 -1.325969E+02
  3.694472E+01 -1.317000E+02
  3.604979E+01 -1.317000E+02
  3.515486E+01 -1.317000E+02
  3.504149E+01 -1.317000E+02
  3.414656E+01 -1.317000E+02
  3.403320E+01 -1.317000E+02
  3.313826E+01 -1.317000E+02
  3.302490E+01 -1.317000E+02
  3.212997E+01 -1.317000E+02
  3.201660E+01 -1.317000E+02
  3.112167E+01 -1.317000E+02
  3.100830E+01 -1.317000E+02
  3.011337E+01 -1.317000E+02
  3.000000E+01 -1.317000E+02
  2.910507E+01 -1.317000E+02
  2.899170E+01 -1.317000E+02
  2.809677E+01 -1.317000E+02
  2.798340E+01 -1.317000E+02
  2.708847E+01 -1.317000E+02
  2.697510E+01 -1.317000E+02
  2.608017E+01 -1.317000E+02
  2.596680E+01 -1.317000E+02
  2.507187E+01 -1.317000E+02
  2.495851E+01 -1.317000E+02
  2.406358E+01 -1.317000E+02
  2.395021E+01 -1.317000E+02
  2.305528E+01 -1.317000E+02
  2.294191E+01 -1.317000E+02
  2.204698E+01 -1.317000E+02
  2.193361E+01 -1.317000E+02
  2.103868E+01 -1.317000E+02
  2.092531E+01 -1.317000E+02
  2.003038E+01 -1.317000E+02
  1.991701E+01 -1.317000E+02
  1.902208E+01 -1.317000E+02
  1.890871E+01 -1.317000E+02
  1.801378E+01 -1.317000E+02
  1.790041E+01 -1.317000E+02
  1.700548E+01 -1.317000E+02
  1.689212E+01 -1.317000E+02
  1.599719E+01 -1.317000E+02
  1.588382E+01 -1.317000E+02
  1.498889E+01 -1.317000E+02
  1.487552E+01 -1.317000E+02
  1.398059E+01 -1.317000E+02
  1.386722E+01 -1.317000E+02
  1.297229E+01 -1.317000E+02
  1.285892E+01 -1.317000E+02
  1.196399E+01 -1.317000E+02
  1.185062E+01 -1.317000E+02
  1.095569E+01 -1.317000E+02
  1.084232E+01 -1.317000E+02
  9.947393E+00 -1.317000E+02
  9.834025E+00 -1.317000E+02
  8.939094E+00 -1.317000E+02
  8.825726E+00 -1.317000E+02
  7.930796E+00 -1.317000E+02
  7.817427E+00 -1.317000E+02
  6.922497E+00 -1.317000E+02
  6.809129E+00 -1.317000E+02
  5.914198E+00 -1.317000E+02
  5.800830E+00 -1.317000E+02
  4.905899E+00 -1.317000E+02
  4.792531E+00 -1.317000E+02
  3.897601E+00 -1.317000E+02
  3.784232E+00 -1.317000E+02
  2.889302E+00 -1.317000E+02
  2.775934E+00 -1.317000E+02
  1.881003E+00 -1.317000E+02
  1.767635E+00 -1.317000E+02
  8.727044E-01 -1.317000E+02
  7.593361E-01 -1.317000E+02
 -1.355943E-01 -1.317000E+02
 -2.489626E-01 -1.317000E+02
 -1.143893E+00 -1.317000E+02
 -1.257261E+00 -1.317000E+02
 -2.152192E+00 -1.317000E+02
 -2.265560E+00 -1.317000E+02
 -3.160491E+00 -1.317000E+02
 -3.273859E+00 -1.317000E+02
 -4.168789E+00 -1.317000E+02
 -4.282158E+00 -1.317000E+02
 -4.997807E+00 -1.315864E+02
 -4.997807E+00 -1.312931E+02
 -4.997807E+00 -1.305759E+02
 -4.997807E+00 -1.302826E+02
 -4.997807E+00 -1.295654E+02
 -4.997807E+00 -1.292722E+02
 -4.997807E+00 -1.285550E+02
 -4.997807E+00 -1.282617E+02
 -4.997807E+00 -1.275445E+02
 -4.997807E+00 -1.272512E+02
 -4.997807E+00 -1.265340E+02
 -4.997807E+00 -1.262408E+02
 -4.997807E+00 -1.255236E+02
 -4.997807E+00 -1.252303E+02
 -4.997807E+00 -1.245131E+02
 -4.997807E+00 -1.242198E+02
 -4.997807E+00 -1.235026E+02
 -4.997807E+00 -1.232093E+02
 -4.997807E+00 -1.224921E+02
 -4.997807E+00 -1.221989E+02
 -4.997807E+00 -1.214817E+02
 -4.997807E+00 -1.211884E+02
 -4.997807E+00 -1.204712E+02
 -4.997807E+00 -1.201779E+02
 -4.997807E+00 -1.194607E+02
 -4.997807E+00 -1.191675E+02
 -4.997807E+00 -1.184503E+02
 -4.997807E+00 -1.181570E+02
 -4.997807E+00 -1.174398E+02
 -4.997807E+00 -1.171465E+02
 -4.997807E+00 -1.164293E+02
 -4.997807E+00 -1.161360E+02
 -4.997807E+00 -1.154188E+02
 -4.997807E+00 -1.151256E+02
 -4.997807E+00 -1.144084E+02
 -4.997807E+00 -1.141151E+02
 -4.997807E+00 -1.133979E+02
 -4.997807E+00 -1.131046E+02
 -4.997807E+00 -1.123874E+02
 -4.997807E+00 -1.120942E+02
 -4.997807E+00 -1.113770E+02
 -4.997807E+00 -1.110837E+02
 -4.997807E+00 -1.103665E+02
 -4.997807E+00 -1.100732E+02
 -4.997807E+00 -1.093560E+02
 -4.997807E+00 -1.090627E+02
 -4.997807E+00 -1.083455E+02
 -4.997807E+00 -1.080523E+02
 -4.997807E+00 -1.073351E+02
 -4.997807E+00 -1.070418E+02
 -4.997807E+00 -1.063246E+02
 -4.997807E+00 -1.060313E+02
 -4.997807E+00 -1.053141E+02
 -4.997807E+00 -1.050209E+02
 -4.997807E+00 -1.043037E+02
 -4.997807E+00 -1.040104E+02
 -4.997807E+00 -1.032932E+02
 -4.997807E+00 -1.029999E+02
 -4.997807E+00 -1.022827E+02
 -4.997807E+00 -1.019894E+02
 -4.997807E+00 -1.012723E+02
 -4.997807E+00 -1.009790E+02
 -4.997807E+00 -1.002618E+02
 -4.997807E+00 -9.996850E+01
 -4.997807E+00 -9.925131E+01
 -4.997807E+00 -9.895803E+01
 -4.997807E+00 -9.824084E+01
 -4.997807E+00 -9.794756E+01
 -4.997807E+00 -9.723037E+01
 -4.997807E+00 -9.693709E+01
 -4.997807E+00 -9.621990E+01
 -4.997807E+00 -9.592662E+01
 -4.997807E+00 -9.520942E+01
 -4.997807E+00 -9.491614E+01
 -4.997807E+00 -9.419895E+01
 -4.997807E+00 -9.390567E+01
 -4.997807E+00 -9.318848E+01
 -4.997807E+00 -9.289520E+01
 -4.997807E+00 -9.217801E+01
 -4.997807E+00 -9.188473E+01
 -4.997807E+00 -9.116754E+01
 -4.997807E+00 -9.087426E+01
 -4.997807E+00 -9.015707E+01
 -4.997807E+00 -8.986379E+01
 -4.997807E+00 -8.914660E+01
 -4.997807E+00 -8.885332E+01
 -4.997807E+00 -8.813613E+01
 -4.997807E+00 -8.784285E+01
 -4.997807E+00 -8.712565E+01
 -4.997807E+00 -8.683237E+01
 -4.997807E+00 -8.611518E+01
 -4.997807E+00 -8.582190E+01
 -4.997807E+00 -8.510471E+01
 -4.997807E+00 -8.481143E+01
 -4.997807E+00 -8.409424E+01
 -4.997807E+00 -8.380096E+01
 -4.997807E+00 -8.308377E+01
 -4.997807E+00 -8.279049E+01
 -4.997807E+00 -8.207330E+01
 -4.997807E+00 -8.178002E+01
 -4.997807E+00 -8.106283E+01
 -4.997807E+00 -8.076955E+01
 -4.997807E+00 -8.005236E+01
 -4.997807E+00 -7.975908E+01
 -4.997807E+00 -7.904188E+01
 -4.997807E+00 -7.874860E+01
 -4.997807E+00 -7.803141E+01
 -4.997807E+00 -7.773813E+01
 -4.997807E+00 -7.702094E+01
 -4.997807E+00 -7.672766E+01
 -4.997807E+00 -7.601047E+01
 -4.997807E+00 -7.571719E+01
 -4.997807E+00 -7.500000E+01
 -4.997807E+00 -7.470672E+01
 -4.997807E+00 -7.398953E+01
 -4.997807E+00 -7.369625E+01
 -4.997807E+00 -7.297906E+01
 -4.997807E+00 -7.268578E+01
 -4.997807E+00 -7.196859E+01
 -4.997807E+00 -7.167531E+01
 -4.997807E+00 -7.095812E+01
 -4.997807E+00 -7.066484E+01
 -4.997807E+00 -6.994764E+01
 -4.997807E+00 -6.965436E+01
 -4.997807E+00 -6.893717E+01
 -4.997807E+00 -6.864389E+01
 -4.997807E+00 -6.792670E+01
 -4.997807E+00 -6.763342E+01
 -4.997807E+00 -6.691623E+01
 -4.997807E+00 -6.662295E+01
 -4.997807E+00 -6.590576E+01
 -4.997807E+00 -6.561248E+01
 -4.997807E+00 -6.489529E+01
 -4.997807E+00 -6.460201E+01
 -4.997807E+00 -6.388482E+01
 -4.997807E+00 -6.359154E+01
 -4.997807E+00 -6.287435E+01
 -4.997807E+00 -6.258107E+01
 -4.997807E+00 -6.186387E+01
 -4.997807E+00 -6.157059E+01
 -4.997807E+00 -6.085340E+01
 -4.997807E+00 -6.056012E+01
 -4.997807E+00 -5.984293E+01
 -4.997807E+00 -5.954965E+01
 -4.997807E+00 -5.883246E+01
 -4.997807E+00 -5.853918E+01
 -4.997807E+00 -5.782199E+01
 -4.997807E+00 -5.752871E+01
 -4.997807E+00 -5.681152E+01
 -4.997807E+00 -5.651824E+01
 -4.997807E+00 -5.580105E+01
 -4.997807E+00 -5.550777E+01
 -4.997807E+00 -5.479058E+01
 -4.997807E+00 -5.449730E+01
 -4.997807E+00 -5.378010E+01
 -4.997807E+00 -5.348682E+01
 -4.997807E+00 -5.276963E+01
 -4.997807E+00 -5.247635E+01
 -4.997807E+00 -5.175916E+01
 -4.997807E+00 -5.146588E+01
 -4.997807E+00 -5.074869E+01
 -4.997807E+00 -5.045541E+01
 -4.997807E+00 -4.973822E+01
 -4.997807E+00 -4.944494E+01
 -4.997807E+00 -4.872775E+01
 -4.997807E+00 -4.843447E+01
 -4.997807E+00 -4.771728E+01
 -4.997807E+00 -4.742400E+01
 -4.997807E+00 -4.670681E+01
 -4.997807E+00 -4.641353E+01
 -4.997807E+00 -4.569634E+01
 -4.997807E+00 -4.540306E+01
 -4.997807E+00 -4.468586E+01
 -4.997807E+00 -4.439258E+01
 -4.997807E+00 -4.367539E+01
 -4.282158E+00 -4.270000E+01
  6.844132E+00 -4.270000E+01
  7.817427E+00 -4.227550E+01
  2.949891E+01 -1.942408E+01
  2.941487E+01 -1.900000E+01
  2.899170E+01 -1.900000E+01
  2.856853E+01 -1.900000E+01
  2.798340E+01 -1.900000E+01
  2.756023E+01 -1.900000E+01
  2.697510E+01 -1.900000E+01
  2.655193E+01 -1.900000E+01
  2.596680E+01 -1.900000E+01
  2.554363E+01 -1.900000E+01
  2.495851E+01 -1.900000E+01
  2.453533E+01 -1.900000E+01
  2.395021E+01 -1.900000E+01
  2.352704E+01 -1.900000E+01
  2.294191E+01 -1.900000E+01
  2.251874E+01 -1.900000E+01
  2.193361E+01 -1.900000E+01
  2.151044E+01 -1.900000E+01
  2.092531E+01 -1.900000E+01
  2.050214E+01 -1.900000E+01
  1.991701E+01 -1.900000E+01
  1.949384E+01 -1.900000E+01
  1.890871E+01 -1.900000E+01
  1.848554E+01 -1.900000E+01
  1.790041E+01 -1.900000E+01
  1.747724E+01 -1.900000E+01
  1.689212E+01 -1.900000E+01
  1.646894E+01 -1.900000E+01
  1.588382E+01 -1.900000E+01
  1.546065E+01 -1.900000E+01
  1.487552E+01 -1.900000E+01
  1.445235E+01 -1.900000E+01
  1.386722E+01 -1.900000E+01
  1.344405E+01 -1.900000E+01
  1.285892E+01 -1.900000E+01
  1.243575E+01 -1.900000E+01
  1.185062E+01 -1.900000E+01
  1.142745E+01 -1.900000E+01
  1.084232E+01 -1.900000E+01
  1.041915E+01 -1.900000E+01
  9.834025E+00 -1.900000E+01
  9.410853E+00 -1.900000E+01
  8.825726E+00 -1.900000E+01
  8.402554E+00 -1.900000E+01
  7.817427E+00 -1.900000E+01
  7.394255E+00 -1.900000E+01
  6.809129E+00 -1.900000E+01
  6.385957E+00 -1.900000E+01
  5.800830E+00 -1.900000E+01
  5.377658E+00 -1.900000E+01
  4.792531E+00 -1.900000E+01
  4.369359E+00 -1.900000E+01
  3.784232E+00 -1.900000E+01
  3.361060E+00 -1.900000E+01
  2.775934E+00 -1.900000E+01
  2.352762E+00 -1.900000E+01
  1.767635E+00 -1.900000E+01
  1.344463E+00 -1.900000E+01
  7.593361E-01 -1.900000E+01
  3.361641E-01 -1.900000E+01
 -2.489626E-01 -1.900000E+01
 -6.721346E-01 -1.900000E+01
 -1.257261E+00 -1.900000E+01
 -1.680433E+00 -1.900000E+01
 -2.265560E+00 -1.900000E+01
 -2.688732E+00 -1.900000E+01
 -3.273859E+00 -1.900000E+01
 -3.697031E+00 -1.900000E+01
 -4.282158E+00 -1.900000E+01
 -4.705330E+00 -1.900000E+01
 -5.290456E+00 -1.900000E+01
 -5.713628E+00 -1.900000E+01
 -6.298755E+00 -1.900000E+01
 -6.721927E+00 -1.900000E+01
 -7.307054E+00 -1.900000E+01
 -7.730226E+00 -1.900000E+01
 -8.315353E+00 -1.900000E+01
 -8.738525E+00 -1.900000E+01
 -9.323651E+00 -1.900000E+01
 -9.746823E+00 -1.900000E+01
 -1.033195E+01 -1.900000E+01
 -1.075512E+01 -1.900000E+01
 -1.134025E+01 -1.900000E+01
 -1.176342E+01 -1.900000E+01
 -1.234855E+01 -1.900000E+01
 -1.277172E+01 -1.900000E+01
 -1.335685E+01 -1.900000E+01
 -1.378002E+01 -1.900000E+01
 -1.436515E+01 -1.900000E+01
