[ T-Gshow ]
    title = [t-gshow] in xyz mesh
     mesh =  xyz            # mesh type is xyz scoring mesh
   x-type =    2            # x-mesh is linear given by xmin, xmax and nx
     xmin =  -30.00000      # minimum value of x-mesh points
     xmax =   180.0000      # maximum value of x-mesh points
#    xdel =   1.000000      # mesh width of x-mesh points
       nx =    210          # number of x-mesh points
   y-type =    2            # y-mesh is linear given by ymin, ymax and ny
     ymin =  -120.0000      # minimum value of y-mesh points
     ymax =   90.00000      # maximum value of y-mesh points
#    ydel =   1.000000      # mesh width of y-mesh points
       ny =    210          # number of y-mesh points
   z-type =    2            # z-mesh is linear given by zmin, zmax and nz
     zmin =   45.00000      # minimum value of z-mesh points
     zmax =   55.00000      # maximum value of z-mesh points
#    zdel =   1.000000      # mesh width of z-mesh points
       nz =     10          # number of z-mesh points
     axis =   xy            # axis of output
     file = 2d_xy_BSAORNL.out  # file name of output for the above axis
   output =    2            # (D=2) 1:bnd, 2:bnd+mat, 3:bnd+num 4:bnd+mat+num
    ginfo =    1            # (D=0) 0:no, 1:show in graph, 2:add file
    resol =    1            # (D=1) resolution of gshow or rshow
    width = 0.5000000       # (D=0.5) width of lines for gshow or rshow
   epsout =    1            # (D=0) generate eps file by ANGEL
#    used :        main (  %)        temp (  %)       total (  %)
#  memory :         433 (  0)       22261 (  0)       22694 (  0)

#------------------------------------------------------------------------------
#newpage:
#   no. =  1   z =    4.5500E+01

'no. =  1,    z =    4.5500E+01'
msuc: {\huge [t-gshow] in xyz mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.31}

x: x [cm]
y: y [cm]
set: c1[ 1.000] c2[ 0.900] c5[ 0.800] c6[ 1.000] c7[ 0.000] c8[ 0.000]
p: h2fs form[c1] xfac[c2] afac[c5] scal[c6] xorg[c7] yorg[c8] nosp
p: xmin( -30.00000    ) xmax(  180.0000    )
p: ymin( -120.0000    ) ymax(  90.00000    )

p: legs[c5*0.875]
  9.317062E+01  1.487469E+01
  9.257081E+01  1.487469E+01
  9.216114E+01  1.487469E+01
  9.156133E+01  1.487469E+01
  9.115166E+01  1.487469E+01
  9.055185E+01  1.487469E+01
  9.014218E+01  1.487469E+01
  8.954238E+01  1.487469E+01
  8.913270E+01  1.487469E+01
  8.853290E+01  1.487469E+01
  8.812322E+01  1.487469E+01
  8.752342E+01  1.487469E+01
  8.711374E+01  1.487469E+01
  8.651394E+01  1.487469E+01
  8.610427E+01  1.487469E+01
  8.550446E+01  1.487469E+01
  8.509479E+01  1.487469E+01
  8.449498E+01  1.487469E+01
  8.408531E+01  1.487469E+01
  8.348550E+01  1.487469E+01
  8.307583E+01  1.487469E+01
  8.247603E+01  1.487469E+01
  8.206635E+01  1.487469E+01
  8.146655E+01  1.487469E+01
  8.105687E+01  1.487469E+01
  8.045707E+01  1.487469E+01
  8.004739E+01  1.487469E+01
  7.944759E+01  1.487469E+01
  7.903791E+01  1.487469E+01
  7.843811E+01  1.487469E+01
  7.802844E+01  1.487469E+01
  7.742863E+01  1.487469E+01
  7.701896E+01  1.487469E+01
  7.641915E+01  1.487469E+01
  7.600948E+01  1.487469E+01
  7.540967E+01  1.487469E+01
  7.500000E+01  1.487469E+01
  7.440020E+01  1.487469E+01
  7.399052E+01  1.487469E+01
  7.339072E+01  1.487469E+01
  7.298104E+01  1.487469E+01
  7.238124E+01  1.487469E+01
  7.197156E+01  1.487469E+01
  7.137176E+01  1.487469E+01
  7.096209E+01  1.487469E+01
  7.036228E+01  1.487469E+01
  6.995261E+01  1.487469E+01
  6.935280E+01  1.487469E+01
  6.894313E+01  1.487469E+01
  6.834332E+01  1.487469E+01
  6.793365E+01  1.487469E+01
  6.733384E+01  1.487469E+01
  6.692417E+01  1.487469E+01
  6.632437E+01  1.487469E+01
  6.591469E+01  1.487469E+01
  6.531489E+01  1.487469E+01
  6.490521E+01  1.487469E+01
  6.430541E+01  1.487469E+01
  6.389573E+01  1.487469E+01
  6.329593E+01  1.487469E+01
  6.288626E+01  1.487469E+01
  6.270000E+01  1.427488E+01
  6.270000E+01 -3.418009E+01

hb:   line clip z   cb(pastelbrown)
clip:
  4.838071E+01 -3.051502E+01
  4.875355E+01 -3.080593E+01
  4.970000E+01 -3.108863E+01
  4.970000E+01 -3.014218E+01
  4.970000E+01 -2.919573E+01
  4.970000E+01 -2.913270E+01
  4.970000E+01 -2.818626E+01
  4.970000E+01 -2.812322E+01
  4.970000E+01 -2.717678E+01
  4.970000E+01 -2.711374E+01
  4.970000E+01 -2.616730E+01
  4.970000E+01 -2.610427E+01
  4.970000E+01 -2.515782E+01
  4.970000E+01 -2.509479E+01
  4.961930E+01 -2.422905E+01
  4.944373E+01 -2.408531E+01
  4.906433E+01 -2.377454E+01
  4.875355E+01 -2.351982E+01
  4.821234E+01 -2.307583E+01
  4.795520E+01 -2.286470E+01
  4.774408E+01 -2.269126E+01
  4.698432E+01 -2.206635E+01
  4.684737E+01 -2.195357E+01
  4.673460E+01 -2.186067E+01
  4.576055E+01 -2.105687E+01
  4.574115E+01 -2.104084E+01
  4.572512E+01 -2.102758E+01
  4.555587E+01 -2.088762E+01
  4.471564E+01 -2.019139E+01
  4.454224E+01 -2.004739E+01
  4.408581E+01 -1.966775E+01
  4.370616E+01 -1.935126E+01
  4.333112E+01 -1.903791E+01
  4.298584E+01 -1.874875E+01
  4.269668E+01 -1.850603E+01
  4.249100E+01 -1.802844E+01
  4.249100E+01 -1.722464E+01
  4.249100E+01 -1.701896E+01
  4.249100E+01 -1.621516E+01
  4.249100E+01 -1.600948E+01
  4.249100E+01 -1.520568E+01
  4.249100E+01 -1.500000E+01
  4.178822E+01 -1.489898E+01
  4.168720E+01 -1.489898E+01
  4.158618E+01 -1.489898E+01
  4.070000E+01 -1.500000E+01
  4.070000E+01 -1.598720E+01
  4.070000E+01 -2.408531E+01
  4.145275E+01 -2.509479E+01
  4.790297E+01 -3.014218E+01

h: x ny1,0  y2=[y1](2008),ic[orange]
 -1.000000E+00 -1.000000E+00

hb:   line clip z   cb(orange)
clip:
  4.961930E+01 -2.422905E+01
  4.976303E+01 -2.434669E+01
  5.069500E+01 -2.501727E+01
  5.069500E+01 -2.408531E+01
  5.069500E+01 -2.315334E+01
  5.069500E+01 -2.307583E+01
  5.069500E+01 -2.214386E+01
  5.069500E+01 -2.206635E+01
  5.069500E+01 -2.113438E+01
  5.069500E+01 -2.105687E+01
  5.069500E+01 -2.012491E+01
  5.069500E+01 -2.004739E+01
  5.069500E+01 -1.911543E+01
  5.069500E+01 -1.903791E+01
  5.069500E+01 -1.810595E+01
  5.069500E+01 -1.802844E+01
  5.069500E+01 -1.709647E+01
  5.069500E+01 -1.701896E+01
  5.069500E+01 -1.608699E+01
  5.069500E+01 -1.600948E+01
  5.069500E+01 -1.507751E+01
  5.069500E+01 -1.500000E+01
  5.069500E+01 -1.406803E+01
  5.069500E+01 -1.399052E+01
  5.069500E+01 -1.305855E+01
  5.069500E+01 -1.298104E+01
  5.069500E+01 -1.204908E+01
  5.069500E+01 -1.197156E+01
  5.069500E+01 -1.103960E+01
  5.069500E+01 -1.096209E+01
  5.069500E+01 -1.003012E+01
  5.069500E+01 -9.952607E+00
  5.069500E+01 -9.020640E+00
  5.069500E+01 -8.943128E+00
  5.069500E+01 -8.011161E+00
  5.069500E+01 -7.933649E+00
  5.069500E+01 -7.001682E+00
  5.069500E+01 -6.924171E+00
  5.069500E+01 -5.992204E+00
  5.069500E+01 -5.914692E+00
  5.069500E+01 -4.982725E+00
  5.069500E+01 -4.905213E+00
  5.069500E+01 -3.973246E+00
  5.069500E+01 -3.895735E+00
  5.069500E+01 -2.963768E+00
  5.069500E+01 -2.886256E+00
  5.069500E+01 -1.954289E+00
  5.069500E+01 -1.876777E+00
  5.069500E+01 -9.448104E-01
  5.069500E+01 -8.672986E-01
  5.069500E+01  6.466826E-02
  5.069500E+01  1.421801E-01
  5.069500E+01  1.074147E+00
  5.069500E+01  1.151659E+00
  5.069500E+01  2.083626E+00
  5.069500E+01  2.161137E+00
  5.069500E+01  3.093104E+00
  5.069500E+01  3.170616E+00
  5.069500E+01  4.102583E+00
  5.069500E+01  4.180095E+00
  5.067728E+01  5.094342E+00
  4.976303E+01  4.346692E+00
  4.967142E+01  4.271710E+00
  4.955950E+01  4.180095E+00
  4.875355E+01  3.519816E+00
  4.856169E+01  3.362478E+00
  4.832783E+01  3.170616E+00
  4.774408E+01  2.691258E+00
  4.745312E+01  2.452091E+00
  4.709946E+01  2.161137E+00
  4.673460E+01  1.860667E+00
  4.634598E+01  1.540278E+00
  4.587525E+01  1.151659E+00
  4.572512E+01  1.027582E+00
  4.524062E+01  6.266826E-01
  4.471564E+01  1.913921E-01
  4.468875E+01  1.690692E-01
  4.465637E+01  1.421801E-01
  4.370616E+01 -6.487360E-01
  4.358704E+01 -7.481804E-01
  4.344447E+01 -8.672986E-01
  4.270000E+01 -1.873460E+00
  4.270000E+01 -2.882938E+00
  4.270000E+01 -3.892417E+00
  4.270000E+01 -4.901896E+00
  4.270000E+01 -5.911374E+00
  4.270000E+01 -6.920853E+00
  4.270000E+01 -7.930332E+00
  4.270000E+01 -8.939810E+00
  4.270000E+01 -9.949289E+00
  4.270000E+01 -1.095877E+01
  4.270000E+01 -1.196825E+01
  4.270000E+01 -1.297773E+01
  4.270000E+01 -1.398720E+01
  4.270000E+01 -1.499668E+01
  4.270000E+01 -1.600616E+01
  4.270000E+01 -1.701564E+01
  4.270000E+01 -1.802512E+01
  4.298584E+01 -1.874875E+01
  4.333112E+01 -1.903791E+01
  4.353540E+01 -1.920868E+01
  4.370616E+01 -1.935126E+01
  4.454224E+01 -2.004739E+01
  4.944373E+01 -2.408531E+01

h: x ny1,0  y2=[y1](2003),ic[bluegreen]
 -1.000000E+00 -1.000000E+00

hb:   line clip z   cb(bluegreen)
clip:
  1.017000E+02 -2.464123E+01
  1.022559E+02 -2.479020E+01
  1.029608E+02 -2.479020E+01
  1.564632E+02 -2.479020E+01
  1.567000E+02 -2.408531E+01
  1.567000E+02 -2.314360E+01
  1.567000E+02 -2.307583E+01
  1.567000E+02 -2.213412E+01
  1.567000E+02 -2.206635E+01
  1.567000E+02 -2.112464E+01
  1.567000E+02 -2.105687E+01
  1.567000E+02 -2.011517E+01
  1.567000E+02 -2.004739E+01
  1.567000E+02 -1.910569E+01
  1.567000E+02 -1.903791E+01
  1.567000E+02 -1.809621E+01
  1.567000E+02 -1.802844E+01
  1.567000E+02 -1.708673E+01
  1.567000E+02 -1.701896E+01
  1.567000E+02 -1.607725E+01
  1.567000E+02 -1.600948E+01
  1.567000E+02 -1.506777E+01
  1.567000E+02 -1.500000E+01
  1.564282E+02 -1.433013E+01
  1.557583E+02 -1.433013E+01
  1.550884E+02 -1.433013E+01
  1.547488E+02 -1.433013E+01
  1.540789E+02 -1.433013E+01
  1.537393E+02 -1.433013E+01
  1.530695E+02 -1.433013E+01
  1.527299E+02 -1.433013E+01
  1.520600E+02 -1.433013E+01
  1.517204E+02 -1.433013E+01
  1.510505E+02 -1.433013E+01
  1.507109E+02 -1.433013E+01
  1.500410E+02 -1.433013E+01
  1.497014E+02 -1.433013E+01
  1.490315E+02 -1.433013E+01
  1.486919E+02 -1.433013E+01
  1.480221E+02 -1.433013E+01
  1.476825E+02 -1.433013E+01
  1.470126E+02 -1.433013E+01
  1.466730E+02 -1.433013E+01
  1.460031E+02 -1.433013E+01
  1.456635E+02 -1.433013E+01
  1.449936E+02 -1.433013E+01
  1.446540E+02 -1.433013E+01
  1.439842E+02 -1.433013E+01
  1.436445E+02 -1.433013E+01
  1.429747E+02 -1.433013E+01
  1.426351E+02 -1.433013E+01
  1.419652E+02 -1.433013E+01
  1.416256E+02 -1.433013E+01
  1.409557E+02 -1.433013E+01
  1.406161E+02 -1.433013E+01
  1.399462E+02 -1.433013E+01
  1.396066E+02 -1.433013E+01
  1.389368E+02 -1.433013E+01
  1.385972E+02 -1.433013E+01
  1.379273E+02 -1.433013E+01
  1.375877E+02 -1.433013E+01
  1.369178E+02 -1.433013E+01
  1.365782E+02 -1.433013E+01
  1.359083E+02 -1.433013E+01
  1.355687E+02 -1.433013E+01
  1.348988E+02 -1.433013E+01
  1.345592E+02 -1.433013E+01
  1.338894E+02 -1.433013E+01
  1.335498E+02 -1.433013E+01
  1.328799E+02 -1.433013E+01
  1.325403E+02 -1.433013E+01
  1.318704E+02 -1.433013E+01
  1.315308E+02 -1.433013E+01
  1.308609E+02 -1.433013E+01
  1.305213E+02 -1.433013E+01
  1.298515E+02 -1.433013E+01
  1.295118E+02 -1.433013E+01
  1.288420E+02 -1.433013E+01
  1.285024E+02 -1.433013E+01
  1.278325E+02 -1.433013E+01
  1.274929E+02 -1.433013E+01
  1.268230E+02 -1.433013E+01
  1.264834E+02 -1.433013E+01
  1.258135E+02 -1.433013E+01
  1.254739E+02 -1.433013E+01
  1.248041E+02 -1.433013E+01
  1.244645E+02 -1.433013E+01
  1.237946E+02 -1.433013E+01
  1.234550E+02 -1.433013E+01
  1.227851E+02 -1.433013E+01
  1.224455E+02 -1.433013E+01
  1.217756E+02 -1.433013E+01
  1.214360E+02 -1.433013E+01
  1.207661E+02 -1.433013E+01
  1.204265E+02 -1.433013E+01
  1.197567E+02 -1.433013E+01
  1.194171E+02 -1.433013E+01
  1.187472E+02 -1.433013E+01
  1.184076E+02 -1.433013E+01
  1.177377E+02 -1.433013E+01
  1.173981E+02 -1.433013E+01
  1.167282E+02 -1.433013E+01
  1.163886E+02 -1.433013E+01
  1.157188E+02 -1.433013E+01
  1.153791E+02 -1.433013E+01
  1.147093E+02 -1.433013E+01
  1.143697E+02 -1.433013E+01
  1.136998E+02 -1.433013E+01
  1.133602E+02 -1.433013E+01
  1.126903E+02 -1.433013E+01
  1.123507E+02 -1.433013E+01
  1.116808E+02 -1.433013E+01
  1.113412E+02 -1.433013E+01
  1.106714E+02 -1.433013E+01
  1.103318E+02 -1.433013E+01
  1.096619E+02 -1.433013E+01
  1.093223E+02 -1.433013E+01
  1.086524E+02 -1.433013E+01
  1.083128E+02 -1.433013E+01
  1.076429E+02 -1.433013E+01
  1.073033E+02 -1.433013E+01
  1.066334E+02 -1.433013E+01
  1.062938E+02 -1.433013E+01
  1.056240E+02 -1.433013E+01
  1.052844E+02 -1.433013E+01
  1.046145E+02 -1.433013E+01
  1.042749E+02 -1.433013E+01
  1.036050E+02 -1.433013E+01
  1.032654E+02 -1.433013E+01
  1.025955E+02 -1.433013E+01
  1.022559E+02 -1.433013E+01
  1.017000E+02 -1.444408E+01
  1.017000E+02 -1.500000E+01
  1.017000E+02 -1.555592E+01
  1.017000E+02 -1.600948E+01
  1.017000E+02 -1.656540E+01
  1.017000E+02 -1.701896E+01
  1.017000E+02 -1.757488E+01
  1.017000E+02 -1.802844E+01
  1.017000E+02 -1.858436E+01
  1.017000E+02 -1.903791E+01
  1.017000E+02 -1.959384E+01
  1.017000E+02 -2.004739E+01
  1.017000E+02 -2.060332E+01
  1.017000E+02 -2.105687E+01
  1.017000E+02 -2.161280E+01
  1.017000E+02 -2.206635E+01
  1.017000E+02 -2.262227E+01
  1.017000E+02 -2.307583E+01
  1.017000E+02 -2.363175E+01
  1.017000E+02 -2.408531E+01

h: x ny1,0  y2=[y1](2001),ic[pastelblue]
 -1.000000E+00 -1.000000E+00

hb:   line clip z   cb(pastelblue)
clip:
  1.012000E+02 -1.908436E+01
  1.012464E+02 -1.916515E+01
  1.013737E+02 -1.916515E+01
  1.017000E+02 -1.903791E+01
  1.017000E+02 -1.858436E+01
  1.017000E+02 -1.802844E+01
  1.017000E+02 -1.757488E+01
  1.017000E+02 -1.701896E+01
  1.017000E+02 -1.656540E+01
  1.017000E+02 -1.600948E+01
  1.017000E+02 -1.555592E+01
  1.017000E+02 -1.500000E+01
  1.017000E+02 -1.454645E+01
  1.017000E+02 -1.399052E+01
  1.017000E+02 -1.353697E+01
  1.017000E+02 -1.298104E+01
  1.017000E+02 -1.252749E+01
  1.017000E+02 -1.197156E+01
  1.017000E+02 -1.151801E+01
  1.017000E+02 -1.096209E+01
  1.017000E+02 -1.050853E+01
  1.017000E+02 -9.952607E+00
  1.017000E+02 -9.499052E+00
  1.017000E+02 -8.943128E+00
  1.017000E+02 -8.489573E+00
  1.017000E+02 -7.933649E+00
  1.017000E+02 -7.480095E+00
  1.017000E+02 -6.924171E+00
  1.017000E+02 -6.470616E+00
  1.017000E+02 -5.914692E+00
  1.017000E+02 -5.461137E+00
  1.017000E+02 -4.905213E+00
  1.017000E+02 -4.451659E+00
  1.017000E+02 -3.895735E+00
  1.017000E+02 -3.442180E+00
  1.017000E+02 -2.886256E+00
  1.017000E+02 -2.432701E+00
  1.017000E+02 -1.876777E+00
  1.017000E+02 -1.423223E+00
  1.017000E+02 -8.672986E-01
  1.012789E+02 -8.348486E-01
  1.012464E+02 -8.348486E-01
  1.012000E+02 -8.672986E-01
  1.012000E+02 -9.137441E-01
  1.012000E+02 -1.876777E+00
  1.012000E+02 -1.923223E+00
  1.012000E+02 -2.886256E+00
  1.012000E+02 -2.932701E+00
  1.012000E+02 -3.895735E+00
  1.012000E+02 -3.942180E+00
  1.012000E+02 -4.905213E+00
  1.012000E+02 -4.951659E+00
  1.012000E+02 -5.914692E+00
  1.012000E+02 -5.961137E+00
  1.012000E+02 -6.924171E+00
  1.012000E+02 -6.970616E+00
  1.012000E+02 -7.933649E+00
  1.012000E+02 -7.980095E+00
  1.012000E+02 -8.943128E+00
  1.012000E+02 -8.989573E+00
  1.012000E+02 -9.952607E+00
  1.012000E+02 -9.999052E+00
  1.012000E+02 -1.096209E+01
  1.012000E+02 -1.100853E+01
  1.012000E+02 -1.197156E+01
  1.012000E+02 -1.201801E+01
  1.012000E+02 -1.298104E+01
  1.012000E+02 -1.302749E+01
  1.012000E+02 -1.399052E+01
  1.012000E+02 -1.403697E+01
  1.012000E+02 -1.500000E+01
  1.012000E+02 -1.504645E+01
  1.012000E+02 -1.600948E+01
  1.012000E+02 -1.605592E+01
  1.012000E+02 -1.701896E+01
  1.012000E+02 -1.706540E+01
  1.012000E+02 -1.802844E+01
  1.012000E+02 -1.807488E+01
  1.012000E+02 -1.903791E+01

h: x ny1,0  y2=[y1](2009),ic[pastelviolet]
 -1.000000E+00 -1.000000E+00

hb:   line clip z   cb(pastelviolet)
clip:
  4.249100E+01 -1.823412E+01
  4.269668E+01 -1.850603E+01
  4.269900E+01 -1.803075E+01
  4.269900E+01 -1.701896E+01
  4.269900E+01 -1.600948E+01
  4.269900E+01 -1.500000E+01
  4.269900E+01 -1.399052E+01
  4.269900E+01 -1.298104E+01
  4.269900E+01 -1.197156E+01
  4.269900E+01 -1.096209E+01
  4.269900E+01 -9.952607E+00
  4.269900E+01 -8.943128E+00
  4.269900E+01 -7.933649E+00
  4.269900E+01 -6.924171E+00
  4.269900E+01 -5.914692E+00
  4.269900E+01 -4.905213E+00
  4.269900E+01 -3.895735E+00
  4.269900E+01 -2.886256E+00
  4.269900E+01 -1.876777E+00
  4.269668E+01 -1.493969E+00
  4.249100E+01 -1.876777E+00
  4.249100E+01 -1.802844E+01

h: x ny1,0  y2=[y1](void),ic[lightgray]
 -1.000000E+00 -1.000000E+00

hb:   line clip z   cb(lightgray)
clip:
  1.019163E+02 -1.433013E+01
  1.560979E+02 -1.433013E+01
  1.567000E+02 -1.399052E+01
  1.567000E+02 -1.304882E+01
  1.567000E+02 -1.298104E+01
  1.567000E+02 -1.203934E+01
  1.567000E+02 -1.197156E+01
  1.567000E+02 -1.102986E+01
  1.567000E+02 -1.096209E+01
  1.567000E+02 -1.002038E+01
  1.567000E+02 -9.952607E+00
  1.567000E+02 -9.010900E+00
  1.567000E+02 -8.943128E+00
  1.567000E+02 -8.001422E+00
  1.567000E+02 -7.933649E+00
  1.567000E+02 -6.991943E+00
  1.567000E+02 -6.924171E+00
  1.567000E+02 -5.982464E+00
  1.567000E+02 -5.914692E+00
  1.560031E+02 -5.669873E+00
  1.557583E+02 -5.669873E+00
  1.555135E+02 -5.669873E+00
  1.547488E+02 -5.669873E+00
  1.545040E+02 -5.669873E+00
  1.537393E+02 -5.669873E+00
  1.534945E+02 -5.669873E+00
  1.527299E+02 -5.669873E+00
  1.524850E+02 -5.669873E+00
  1.517204E+02 -5.669873E+00
  1.514756E+02 -5.669873E+00
  1.507109E+02 -5.669873E+00
  1.504661E+02 -5.669873E+00
  1.497014E+02 -5.669873E+00
  1.494566E+02 -5.669873E+00
  1.486919E+02 -5.669873E+00
  1.484471E+02 -5.669873E+00
  1.476825E+02 -5.669873E+00
  1.474376E+02 -5.669873E+00
  1.466730E+02 -5.669873E+00
  1.464282E+02 -5.669873E+00
  1.456635E+02 -5.669873E+00
  1.454187E+02 -5.669873E+00
  1.446540E+02 -5.669873E+00
  1.444092E+02 -5.669873E+00
  1.436445E+02 -5.669873E+00
  1.433997E+02 -5.669873E+00
  1.426351E+02 -5.669873E+00
  1.423903E+02 -5.669873E+00
  1.416256E+02 -5.669873E+00
  1.413808E+02 -5.669873E+00
  1.406161E+02 -5.669873E+00
  1.403713E+02 -5.669873E+00
  1.396066E+02 -5.669873E+00
  1.393618E+02 -5.669873E+00
  1.385972E+02 -5.669873E+00
  1.383523E+02 -5.669873E+00
  1.375877E+02 -5.669873E+00
  1.373429E+02 -5.669873E+00
  1.365782E+02 -5.669873E+00
  1.363334E+02 -5.669873E+00
  1.355687E+02 -5.669873E+00
  1.353239E+02 -5.669873E+00
  1.345592E+02 -5.669873E+00
  1.343144E+02 -5.669873E+00
  1.335498E+02 -5.669873E+00
  1.333049E+02 -5.669873E+00
  1.325403E+02 -5.669873E+00
  1.322955E+02 -5.669873E+00
  1.315308E+02 -5.669873E+00
  1.312860E+02 -5.669873E+00
  1.305213E+02 -5.669873E+00
  1.302765E+02 -5.669873E+00
  1.295118E+02 -5.669873E+00
  1.292670E+02 -5.669873E+00
  1.285024E+02 -5.669873E+00
  1.282576E+02 -5.669873E+00
  1.274929E+02 -5.669873E+00
  1.272481E+02 -5.669873E+00
  1.264834E+02 -5.669873E+00
  1.262386E+02 -5.669873E+00
  1.254739E+02 -5.669873E+00
  1.252291E+02 -5.669873E+00
  1.244645E+02 -5.669873E+00
  1.242196E+02 -5.669873E+00
  1.234550E+02 -5.669873E+00
  1.232102E+02 -5.669873E+00
  1.224455E+02 -5.669873E+00
  1.222007E+02 -5.669873E+00
  1.214360E+02 -5.669873E+00
  1.211912E+02 -5.669873E+00
  1.204265E+02 -5.669873E+00
  1.201817E+02 -5.669873E+00
  1.194171E+02 -5.669873E+00
  1.191722E+02 -5.669873E+00
  1.184076E+02 -5.669873E+00
  1.181628E+02 -5.669873E+00
  1.173981E+02 -5.669873E+00
  1.171533E+02 -5.669873E+00
  1.163886E+02 -5.669873E+00
  1.161438E+02 -5.669873E+00
  1.153791E+02 -5.669873E+00
  1.151343E+02 -5.669873E+00
  1.143697E+02 -5.669873E+00
  1.141248E+02 -5.669873E+00
  1.133602E+02 -5.669873E+00
  1.131154E+02 -5.669873E+00
  1.123507E+02 -5.669873E+00
  1.121059E+02 -5.669873E+00
  1.113412E+02 -5.669873E+00
  1.110964E+02 -5.669873E+00
  1.103318E+02 -5.669873E+00
  1.100869E+02 -5.669873E+00
  1.093223E+02 -5.669873E+00
  1.090775E+02 -5.669873E+00
  1.083128E+02 -5.669873E+00
  1.080680E+02 -5.669873E+00
  1.073033E+02 -5.669873E+00
  1.070585E+02 -5.669873E+00
  1.062938E+02 -5.669873E+00
  1.060490E+02 -5.669873E+00
  1.052844E+02 -5.669873E+00
  1.050395E+02 -5.669873E+00
  1.042749E+02 -5.669873E+00
  1.040301E+02 -5.669873E+00
  1.032654E+02 -5.669873E+00
  1.030206E+02 -5.669873E+00
  1.022559E+02 -5.669873E+00
  1.020111E+02 -5.669873E+00
  1.017000E+02 -5.914692E+00
  1.017000E+02 -6.470616E+00
  1.017000E+02 -6.924171E+00
  1.017000E+02 -7.480095E+00
  1.017000E+02 -7.933649E+00
  1.017000E+02 -8.489573E+00
  1.017000E+02 -8.943128E+00
  1.017000E+02 -9.499052E+00
  1.017000E+02 -9.952607E+00
  1.017000E+02 -1.050853E+01
  1.017000E+02 -1.096209E+01
  1.017000E+02 -1.151801E+01
  1.017000E+02 -1.197156E+01
  1.017000E+02 -1.252749E+01
  1.017000E+02 -1.298104E+01
  1.017000E+02 -1.353697E+01
  1.017000E+02 -1.399052E+01

h: x ny1,0  y2=[y1](11),ic[pastelviolet]
 -1.000000E+00 -1.000000E+00

hb:   line clip z   cb(pastelviolet)
clip:
 -1.287803E+01 -1.202495E+01
 -1.282464E+01 -1.206077E+01
 -1.258957E+01 -1.220663E+01
 -1.251207E+01 -1.197156E+01
 -1.270349E+01 -1.185041E+01
 -1.282464E+01 -1.176647E+01
 -1.295477E+01 -1.197156E+01

h: x ny1,0  y2=[y1](26),ic[mossgreen]
 -1.000000E+00 -1.000000E+00

hb:   line clip z   cb(mossgreen)
clip:
 -1.205512E+01 -1.221151E+01
 -1.181517E+01 -1.231323E+01
 -1.130563E+01 -1.248110E+01
 -1.080569E+01 -1.258857E+01
 -1.012558E+01 -1.265167E+01
 -9.796209E+00 -1.264913E+01
 -9.181318E+00 -1.258645E+01
 -8.786730E+00 -1.250505E+01
 -8.375065E+00 -1.238323E+01
 -7.777251E+00 -1.213094E+01
 -7.487930E+00 -1.197156E+01
 -6.767772E+00 -1.143528E+01
 -6.530589E+00 -1.119927E+01
 -6.326855E+00 -1.096209E+01
 -5.758294E+00 -9.982288E+00
 -5.739561E+00 -9.933874E+00
 -5.758294E+00 -9.576561E+00
 -6.204224E+00 -9.506677E+00
 -6.767772E+00 -9.410064E+00
 -7.437564E+00 -9.282815E+00
 -7.777251E+00 -9.212958E+00
 -8.733717E+00 -8.996141E+00
 -8.786730E+00 -8.983226E+00
 -8.948846E+00 -8.943128E+00
 -9.620225E+00 -8.767144E+00
 -9.796209E+00 -8.718290E+00
 -1.011151E+01 -8.627823E+00
 -1.080569E+01 -8.414825E+00
 -1.160412E+01 -8.144699E+00
 -1.181517E+01 -8.068486E+00
 -1.217493E+01 -7.933649E+00
 -1.264048E+01 -7.749487E+00
 -1.282464E+01 -7.673469E+00
 -1.328174E+01 -7.476552E+00
 -1.383412E+01 -7.221791E+00
 -1.429267E+01 -7.475101E+00
 -1.442019E+01 -7.933649E+00
 -1.449462E+01 -8.594151E+00
 -1.448395E+01 -8.943128E+00
 -1.439398E+01 -9.502988E+00
 -1.425328E+01 -9.952607E+00
 -1.412620E+01 -1.024468E+01
 -1.383412E+01 -1.074469E+01
 -1.367314E+01 -1.096209E+01
 -1.326624E+01 -1.140368E+01
 -1.282464E+01 -1.176647E+01
 -1.251207E+01 -1.197156E+01

hb:   line clip z   cb(pastelviolet)
clip:
  7.236167E+00 -1.210033E+01
  7.364929E+00 -1.217985E+01
  7.806747E+00 -1.241338E+01
  7.487930E+00 -1.197156E+01
  7.411626E+00 -1.192487E+01
  7.364929E+00 -1.189526E+01
  7.117943E+00 -1.172458E+01
  7.045232E+00 -1.197156E+01

h: x ny1,0  y2=[y1](25),ic[darkbrown]
 -1.000000E+00 -1.000000E+00

hb:   line clip z   cb(darkbrown)
clip:
  8.076678E+00 -1.226929E+01
  8.374408E+00 -1.238300E+01
  8.944429E+00 -1.254159E+01
  9.383886E+00 -1.261555E+01
  1.006514E+01 -1.265281E+01
  1.039336E+01 -1.263792E+01
  1.097916E+01 -1.255736E+01
  1.140284E+01 -1.245382E+01
  1.176417E+01 -1.233289E+01
  1.241232E+01 -1.202958E+01
  1.251207E+01 -1.197156E+01
  1.342180E+01 -1.124975E+01
  1.355909E+01 -1.109937E+01
