[ T-Gshow ]
    title = [t-gshow] in xyz mesh
     mesh =  xyz            # mesh type is xyz scoring mesh
   x-type =    2            # x-mesh is linear given by xmin, xmax and nx
     xmin =  -90.00000      # minimum value of x-mesh points
     xmax =   110.0000      # maximum value of x-mesh points
#    xdel =  0.9523810      # mesh width of x-mesh points
       nx =    210          # number of x-mesh points
   y-type =    2            # y-mesh is linear given by ymin, ymax and ny
     ymin =  -15.00000      # minimum value of y-mesh points
     ymax =  -5.000000      # maximum value of y-mesh points
#    ydel =   1.000000      # mesh width of y-mesh points
       ny =     10          # number of y-mesh points
   z-type =    2            # z-mesh is linear given by zmin, zmax and nz
     zmin =  -90.00000      # minimum value of z-mesh points
     zmax =   150.0000      # maximum value of z-mesh points
#    zdel =   1.000000      # mesh width of z-mesh points
       nz =    240          # number of z-mesh points
     axis =   xz            # axis of output
     file = 2d_xz_BSAORNL.out  # file name of output for the above axis
   output =    2            # (D=2) 1:bnd, 2:bnd+mat, 3:bnd+num 4:bnd+mat+num
    ginfo =    1            # (D=0) 0:no, 1:show in graph, 2:add file
    resol =    1            # (D=1) resolution of gshow or rshow
    width = 0.5000000       # (D=0.5) width of lines for gshow or rshow
   epsout =    1            # (D=0) generate eps file by ANGEL
#    used :        main (  %)        temp (  %)       total (  %)
#  memory :         463 (  0)       25426 (  0)       25889 (  0)

#------------------------------------------------------------------------------
#newpage:
#   no. =  1   x =   -1.4500E+01

'no. =  1,    y =   -1.4500E+01'
msuc: {\huge [t-gshow] in xyz mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.31}

x: z [cm]
y: x [cm]
set: c1[ 0.833] c2[ 0.986] c5[ 0.800] c6[ 0.938] c7[ 0.000] c8[ 0.080]
p: h2fs form[c1] xfac[c2] afac[c5] scal[c6] xorg[c7] yorg[c8] nosp
p: xmin( -90.00000    ) xmax(  150.0000    )
p: ymin( -90.00000    ) ymax(  110.0000    )

p: legs[c5*0.875]
  1.089978E+02  9.686095E+01
  1.089978E+02  9.748815E+01
  1.089978E+02  9.782236E+01
  1.089978E+02  9.844956E+01
  1.089978E+02  9.878376E+01
  1.089978E+02  9.941097E+01
  1.089978E+02  9.974517E+01
  1.089978E+02  1.003724E+02
  1.089978E+02  1.007066E+02
  1.089978E+02  1.013338E+02
  1.089978E+02  1.016680E+02
  1.089978E+02  1.022952E+02
  1.089978E+02  1.026294E+02
  1.089978E+02  1.032566E+02
  1.089978E+02  1.035908E+02
  1.089978E+02  1.042180E+02
  1.089978E+02  1.045522E+02
  1.089978E+02  1.051794E+02
  1.089978E+02  1.055136E+02
  1.089978E+02  1.061408E+02
  1.089978E+02  1.064750E+02
  1.089978E+02  1.071022E+02
  1.089978E+02  1.074364E+02
  1.089978E+02  1.080636E+02
  1.089978E+02  1.083978E+02
  1.089978E+02  1.090251E+02
  1.089978E+02  1.093593E+02
  1.089978E+02  1.099865E+02
  1.089978E+02  1.103207E+02
  1.089978E+02  1.109479E+02
  1.086473E+02  1.109479E+02
  1.076390E+02  1.109479E+02
  1.066307E+02  1.109479E+02
  1.056224E+02  1.109479E+02
  1.046141E+02  1.109479E+02
  1.036058E+02  1.109479E+02
  1.025975E+02  1.109479E+02
  1.015892E+02  1.109479E+02
  1.005809E+02  1.109479E+02
  9.957261E+01  1.109479E+02
  9.856432E+01  1.109479E+02
  9.755602E+01  1.109479E+02
  9.654772E+01  1.109479E+02
  9.553942E+01  1.109479E+02
  9.453112E+01  1.109479E+02
  9.352282E+01  1.109479E+02
  9.251452E+01  1.109479E+02
  9.150622E+01  1.109479E+02
  9.049793E+01  1.109479E+02
  8.948963E+01  1.109479E+02
  8.848133E+01  1.109479E+02
  8.747303E+01  1.109479E+02
  8.646473E+01  1.109479E+02
  8.545643E+01  1.109479E+02
  8.444813E+01  1.109479E+02
  8.343983E+01  1.109479E+02
  8.243154E+01  1.109479E+02
  8.142324E+01  1.109479E+02
  8.041494E+01  1.109479E+02
  7.999554E+01  1.109479E+02
  7.999554E+01  1.105480E+02
  7.999554E+01  1.099865E+02
  7.999554E+01  1.095866E+02
  7.999554E+01  1.090251E+02
  7.999554E+01  1.086252E+02
  7.999554E+01  1.080636E+02
  7.999554E+01  1.076637E+02
  7.999554E+01  1.071022E+02
  7.999554E+01  1.067023E+02
  7.999554E+01  1.061408E+02
  7.999554E+01  1.057409E+02
  7.999554E+01  1.051794E+02
  7.999554E+01  1.047795E+02
  7.999554E+01  1.042180E+02
  7.999554E+01  1.038181E+02
  7.999554E+01  1.032566E+02
  7.999554E+01  1.028567E+02
  7.999554E+01  1.022952E+02
  7.999554E+01  1.018953E+02
  7.999554E+01  1.013338E+02
  7.999554E+01  1.009339E+02
  7.999554E+01  1.003724E+02
  7.999554E+01  9.997248E+01
  7.999554E+01  9.941097E+01
  7.999554E+01  9.901107E+01
  7.999554E+01  9.844956E+01
  7.999554E+01  9.804966E+01
  7.999554E+01  9.748815E+01
  7.999554E+01  9.708825E+01
  7.999554E+01  9.652674E+01
  7.999554E+01  9.612685E+01
  7.999554E+01  9.556534E+01
  7.999554E+01  9.516544E+01
  7.999554E+01  9.460393E+01
  7.999554E+01  9.420403E+01
  7.999554E+01  9.364252E+01
  7.999554E+01  9.324262E+01
  7.999554E+01  9.268111E+01
  7.999554E+01  9.228121E+01
  7.999554E+01  9.171970E+01
  7.999554E+01  9.131980E+01
  7.999554E+01  9.075829E+01
  7.999554E+01  9.035840E+01
  7.999554E+01  8.979689E+01
  7.999554E+01  8.939699E+01
  7.999554E+01  8.883548E+01
  7.999554E+01  8.843558E+01
  7.999554E+01  8.787407E+01
  7.999554E+01  8.747417E+01
  7.999554E+01  8.691266E+01
  7.999554E+01  8.651276E+01
  7.999554E+01  8.595125E+01
  7.999554E+01  8.555135E+01
  7.999554E+01  8.498984E+01
  7.999554E+01  8.458995E+01
  7.999554E+01  8.402844E+01
  7.999554E+01  8.362854E+01
  7.999554E+01  8.306703E+01
  7.999554E+01  8.266713E+01
  7.999554E+01  8.210562E+01
  7.999554E+01  8.170572E+01
  7.999554E+01  8.114421E+01
  7.999554E+01  8.074431E+01
  7.999554E+01  8.018280E+01
  7.999554E+01  7.978290E+01
  7.999554E+01  7.922139E+01
  7.999554E+01  7.882150E+01
  7.999554E+01  7.825999E+01
  7.999554E+01  7.786009E+01
  7.999554E+01  7.729858E+01
  7.999554E+01  7.689868E+01
  7.999554E+01  7.633717E+01
  7.999554E+01  7.593727E+01
  7.999554E+01  7.537576E+01
  7.999554E+01  7.497586E+01
  7.999554E+01  7.441435E+01
  7.999554E+01  7.401446E+01
  7.999554E+01  7.345295E+01
  7.999554E+01  7.305305E+01
  7.999554E+01  7.249154E+01
  7.999554E+01  7.209164E+01
  7.999554E+01  7.153013E+01
  7.999554E+01  7.113023E+01
  7.999554E+01  7.056872E+01
  7.999554E+01  7.016882E+01
  7.999554E+01  6.960731E+01
  7.999554E+01  6.920741E+01
  7.999554E+01  6.864590E+01
  7.999554E+01  6.824601E+01
  7.999554E+01  6.768450E+01
  7.999554E+01  6.728460E+01
  7.999554E+01  6.672309E+01
  7.999554E+01  6.632319E+01
  7.999554E+01  6.576168E+01
  7.999554E+01  6.536178E+01
  7.999554E+01  6.480027E+01
  7.999554E+01  6.440037E+01
  7.999554E+01  6.383886E+01
  7.999554E+01  6.343896E+01
  7.999554E+01  6.287745E+01
  7.999554E+01  6.247756E+01
  7.999554E+01  6.191605E+01
  7.999554E+01  6.151615E+01
  7.999554E+01  6.095464E+01
  7.999554E+01  6.055474E+01
  7.999554E+01  5.999323E+01
  7.999554E+01  5.959333E+01
  7.999554E+01  5.903182E+01
  7.999554E+01  5.863192E+01
  7.999554E+01  5.807041E+01
  7.999554E+01  5.767051E+01
  7.999554E+01  5.710900E+01
  7.999554E+01  5.670911E+01
  7.999554E+01  5.614760E+01
  7.999554E+01  5.574770E+01
  7.999554E+01  5.518619E+01
  7.999554E+01  5.478629E+01
  7.999554E+01  5.422478E+01
  7.999554E+01  5.382488E+01
  7.999554E+01  5.326337E+01
  7.999554E+01  5.286347E+01
  7.999554E+01  5.230196E+01
  7.999554E+01  5.190207E+01
  7.999554E+01  5.134056E+01
  7.999554E+01  5.094066E+01
  7.999554E+01  5.037915E+01

h: x ny1,0  y2=[y1](2007),ic[cyan]
 -1.000000E+00 -1.000000E+00

hb:   line clip z   cb(cyan)
clip:
  3.655789E+01  5.086362E+01
  3.705809E+01  5.070000E+01
  3.772989E+01  5.070000E+01
  6.730705E+01  5.070000E+01
  7.635582E+01  6.191605E+01
  7.619563E+01  6.270000E+01
  7.537344E+01  6.270000E+01
  7.455125E+01  6.270000E+01
  7.436515E+01  6.270000E+01
  7.354296E+01  6.270000E+01
  7.335685E+01  6.270000E+01
  7.253466E+01  6.270000E+01
  7.234855E+01  6.270000E+01
  7.152636E+01  6.270000E+01
  7.134025E+01  6.270000E+01
  7.051806E+01  6.270000E+01
  7.033195E+01  6.270000E+01
  6.950976E+01  6.270000E+01
  6.932365E+01  6.270000E+01
  6.850146E+01  6.270000E+01
  6.831535E+01  6.270000E+01
  6.749316E+01  6.270000E+01
  6.730705E+01  6.270000E+01
  6.648486E+01  6.270000E+01
  6.629876E+01  6.270000E+01
  6.547657E+01  6.270000E+01
  6.529046E+01  6.270000E+01
  6.446827E+01  6.270000E+01
  6.428216E+01  6.270000E+01
  6.345997E+01  6.270000E+01
  6.327386E+01  6.270000E+01
  6.245167E+01  6.270000E+01
  6.226556E+01  6.270000E+01
  6.144337E+01  6.270000E+01
  6.125726E+01  6.270000E+01
  6.043507E+01  6.270000E+01
  6.024896E+01  6.270000E+01
  5.942677E+01  6.270000E+01
  5.924066E+01  6.270000E+01
  5.841847E+01  6.270000E+01
  5.823237E+01  6.270000E+01
  5.741018E+01  6.270000E+01
  5.722407E+01  6.270000E+01
  5.640188E+01  6.270000E+01
  5.621577E+01  6.270000E+01
  5.539358E+01  6.270000E+01
  5.520747E+01  6.270000E+01
  5.438528E+01  6.270000E+01
  5.419917E+01  6.270000E+01
  5.337698E+01  6.270000E+01
  5.319087E+01  6.270000E+01
  5.236868E+01  6.270000E+01
  5.218257E+01  6.270000E+01
  5.136038E+01  6.270000E+01
  5.117427E+01  6.270000E+01
  5.035208E+01  6.270000E+01
  5.016598E+01  6.270000E+01
  4.934379E+01  6.270000E+01
  4.915768E+01  6.270000E+01
  4.833549E+01  6.270000E+01
  4.814938E+01  6.270000E+01
  4.732719E+01  6.270000E+01
  4.714108E+01  6.270000E+01
  4.631889E+01  6.270000E+01
  4.613278E+01  6.270000E+01
  4.531059E+01  6.270000E+01
  4.512448E+01  6.270000E+01
  4.430229E+01  6.270000E+01
  4.411618E+01  6.270000E+01
  4.329399E+01  6.270000E+01
  4.310788E+01  6.270000E+01
  4.228569E+01  6.270000E+01
  4.209959E+01  6.270000E+01
  4.127740E+01  6.270000E+01
  4.109129E+01  6.270000E+01
  4.026910E+01  6.270000E+01
  4.008299E+01  6.270000E+01
  3.926080E+01  6.270000E+01
  3.907469E+01  6.270000E+01
  3.825250E+01  6.270000E+01
  3.806639E+01  6.270000E+01
  3.724420E+01  6.270000E+01
  3.705809E+01  6.270000E+01
  3.623590E+01  6.270000E+01
  3.604979E+01  6.270000E+01
  3.522760E+01  6.270000E+01
  3.504149E+01  6.270000E+01
  3.421930E+01  6.270000E+01
  3.403320E+01  6.270000E+01
  3.321101E+01  6.270000E+01
  3.302490E+01  6.270000E+01
  3.220271E+01  6.270000E+01
  3.201660E+01  6.270000E+01
  3.119441E+01  6.270000E+01
  3.100830E+01  6.270000E+01
  3.018611E+01  6.270000E+01
  3.000000E+01  6.270000E+01
  2.917781E+01  6.270000E+01
  2.899170E+01  6.270000E+01
  2.816951E+01  6.270000E+01
  2.798340E+01  6.270000E+01
  2.716121E+01  6.270000E+01
  2.764418E+01  6.191605E+01
  2.779163E+01  6.173319E+01
  2.798340E+01  6.149538E+01
  2.841946E+01  6.095464E+01
  2.866820E+01  6.064618E+01
  2.899170E+01  6.024502E+01
  2.919475E+01  5.999323E+01
  2.954478E+01  5.955918E+01
  2.997005E+01  5.903182E+01
  2.998307E+01  5.901568E+01
  3.000000E+01  5.899469E+01
  3.074537E+01  5.807041E+01
  3.085966E+01  5.792869E+01
  3.100830E+01  5.774439E+01
  3.152071E+01  5.710900E+01
  3.173627E+01  5.684171E+01
  3.201660E+01  5.649412E+01
  3.229606E+01  5.614760E+01
  3.261289E+01  5.575475E+01
  3.302490E+01  5.524389E+01
  3.307143E+01  5.518619E+01
  3.348952E+01  5.466780E+01
  3.384683E+01  5.422478E+01
  3.392784E+01  5.412433E+01
  3.403320E+01  5.399371E+01
  3.462225E+01  5.326337E+01
  3.480450E+01  5.303740E+01
  3.504149E+01  5.274358E+01
  3.539769E+01  5.230196E+01
  3.568118E+01  5.195050E+01
  3.604979E+01  5.149352E+01
  3.617317E+01  5.134056E+01

hb:   line clip z   cb(cyan)
clip:
  2.779729E+01  6.270000E+01
  7.656785E+01  6.270000E+01
  7.699500E+01  6.287745E+01
  7.699500E+01  6.346219E+01
  7.699500E+01  6.383886E+01
  7.699500E+01  6.442360E+01
  7.699500E+01  6.480027E+01
  7.699500E+01  6.538501E+01
  7.699500E+01  6.576168E+01
  7.699500E+01  6.634642E+01
  7.699500E+01  6.672309E+01
  7.699500E+01  6.730782E+01
  7.699500E+01  6.768450E+01
  7.699500E+01  6.826923E+01
  7.699500E+01  6.864590E+01
  7.699500E+01  6.923064E+01
  7.699500E+01  6.960731E+01
  7.699500E+01  7.019205E+01
  7.699500E+01  7.056872E+01
  7.699500E+01  7.115346E+01
  7.699500E+01  7.153013E+01
  7.699500E+01  7.211487E+01
  7.699500E+01  7.249154E+01
  7.699500E+01  7.307627E+01
  7.699500E+01  7.345295E+01
  7.699500E+01  7.403768E+01
  7.699500E+01  7.441435E+01
  7.699500E+01  7.499909E+01
  7.699500E+01  7.537576E+01
  7.699500E+01  7.596050E+01
  7.699500E+01  7.633717E+01
  7.699500E+01  7.692191E+01
  7.699500E+01  7.729858E+01
  7.699500E+01  7.788332E+01
  7.699500E+01  7.825999E+01
  7.699500E+01  7.884472E+01
  7.699500E+01  7.922139E+01
  7.699500E+01  7.980613E+01
  7.699500E+01  8.018280E+01
  7.699500E+01  8.076754E+01
  7.699500E+01  8.114421E+01
  7.699500E+01  8.172895E+01
  7.699500E+01  8.210562E+01
  7.699500E+01  8.269036E+01
  7.699500E+01  8.306703E+01
  7.699500E+01  8.365177E+01
  7.699500E+01  8.402844E+01
  7.699500E+01  8.461317E+01
  7.699500E+01  8.498984E+01
  7.699500E+01  8.557458E+01
  7.699500E+01  8.595125E+01
  7.699500E+01  8.653599E+01
  7.699500E+01  8.691266E+01
  7.699500E+01  8.749740E+01
  7.699500E+01  8.787407E+01
  7.699500E+01  8.845881E+01
  7.699500E+01  8.883548E+01
  7.699500E+01  8.942021E+01
  7.699500E+01  8.979689E+01
  7.699500E+01  9.038162E+01
  7.699500E+01  9.075829E+01
  7.699500E+01  9.134303E+01
  7.699500E+01  9.171970E+01
  7.699500E+01  9.230444E+01
  7.699500E+01  9.268111E+01
  7.699500E+01  9.326585E+01
  7.699500E+01  9.364252E+01
  7.699500E+01  9.422726E+01
  7.699500E+01  9.460393E+01
  7.699500E+01  9.518866E+01
  7.699500E+01  9.556534E+01
  7.699500E+01  9.615007E+01
  7.699500E+01  9.652674E+01
  7.699500E+01  9.711148E+01
  7.699500E+01  9.748815E+01
  7.699500E+01  9.807289E+01
  7.699500E+01  9.844956E+01
  7.699500E+01  9.903430E+01
  7.699500E+01  9.941097E+01
  7.699500E+01  9.999571E+01
  7.699500E+01  1.003724E+02
  7.699500E+01  1.009571E+02
  7.699500E+01  1.013338E+02
  7.676582E+01  1.017000E+02
  7.638174E+01  1.017000E+02
  7.599767E+01  1.017000E+02
  7.537344E+01  1.017000E+02
  7.498937E+01  1.017000E+02
  7.436515E+01  1.017000E+02
  7.398107E+01  1.017000E+02
  7.335685E+01  1.017000E+02
  7.297277E+01  1.017000E+02
  7.234855E+01  1.017000E+02
  7.196447E+01  1.017000E+02
  7.134025E+01  1.017000E+02
  7.095617E+01  1.017000E+02
  7.033195E+01  1.017000E+02
  6.994787E+01  1.017000E+02
  6.932365E+01  1.017000E+02
  6.893957E+01  1.017000E+02
  6.831535E+01  1.017000E+02
  6.793128E+01  1.017000E+02
  6.730705E+01  1.017000E+02
  6.692298E+01  1.017000E+02
  6.629876E+01  1.017000E+02
  6.591468E+01  1.017000E+02
  6.529046E+01  1.017000E+02
  6.490638E+01  1.017000E+02
  6.428216E+01  1.017000E+02
  6.389808E+01  1.017000E+02
  6.327386E+01  1.017000E+02
  6.288978E+01  1.017000E+02
  6.226556E+01  1.017000E+02
  6.188148E+01  1.017000E+02
  6.148683E+01  1.013338E+02
  6.125726E+01  1.012000E+02
  6.038927E+01  1.012000E+02
  6.024896E+01  1.012000E+02
  5.938097E+01  1.012000E+02
  5.924066E+01  1.012000E+02
  5.837267E+01  1.012000E+02
  5.823237E+01  1.012000E+02
  5.736438E+01  1.012000E+02
  5.722407E+01  1.012000E+02
  5.635608E+01  1.012000E+02
  5.621577E+01  1.012000E+02
  5.534778E+01  1.012000E+02
  5.520747E+01  1.012000E+02
  5.433948E+01  1.012000E+02
  5.419917E+01  1.012000E+02
  5.333118E+01  1.012000E+02
  5.319087E+01  1.012000E+02
  5.232288E+01  1.012000E+02
  5.218257E+01  1.012000E+02
  5.131458E+01  1.012000E+02
  5.117427E+01  1.012000E+02
  5.030628E+01  1.012000E+02
  5.016598E+01  1.012000E+02
  4.929799E+01  1.012000E+02
  4.915768E+01  1.012000E+02
  4.828969E+01  1.012000E+02
  4.814938E+01  1.012000E+02
  4.728139E+01  1.012000E+02
  4.714108E+01  1.012000E+02
  4.627309E+01  1.012000E+02
  4.613278E+01  1.012000E+02
  4.526479E+01  1.012000E+02
  4.512448E+01  1.012000E+02
  4.425649E+01  1.012000E+02
  4.411618E+01  1.012000E+02
  4.324819E+01  1.012000E+02
  4.310788E+01  1.012000E+02
  4.251317E+01  1.013338E+02
  4.248366E+01  1.017000E+02
  4.209959E+01  1.017000E+02
  4.171551E+01  1.017000E+02
  4.109129E+01  1.017000E+02
  4.070721E+01  1.017000E+02
  4.008299E+01  1.017000E+02
  3.969891E+01  1.017000E+02
  3.907469E+01  1.017000E+02
  3.869061E+01  1.017000E+02
  3.806639E+01  1.017000E+02
  3.768231E+01  1.017000E+02
  3.705809E+01  1.017000E+02
  3.667401E+01  1.017000E+02
  3.604979E+01  1.017000E+02
  3.566572E+01  1.017000E+02
  3.504149E+01  1.017000E+02
  3.465742E+01  1.017000E+02
  3.403320E+01  1.017000E+02
  3.364912E+01  1.017000E+02
  3.302490E+01  1.017000E+02
  3.264082E+01  1.017000E+02
  3.201660E+01  1.017000E+02
  3.163252E+01  1.017000E+02
  3.100830E+01  1.017000E+02
  3.062422E+01  1.017000E+02
  3.000000E+01  1.017000E+02
  2.961592E+01  1.017000E+02
  2.899170E+01  1.017000E+02
  2.860762E+01  1.017000E+02
  2.798340E+01  1.017000E+02
  2.759933E+01  1.017000E+02
  2.700500E+01  1.013338E+02
  2.700500E+01  1.004009E+02
  2.700500E+01  1.003724E+02
  2.700500E+01  9.943947E+01
  2.700500E+01  9.941097E+01
  2.700500E+01  9.847807E+01
  2.700500E+01  9.844956E+01
  2.700500E+01  9.751666E+01
  2.700500E+01  9.748815E+01
  2.700500E+01  9.655525E+01
  2.700500E+01  9.652674E+01
  2.700500E+01  9.559384E+01
  2.700500E+01  9.556534E+01
  2.700500E+01  9.463243E+01
  2.700500E+01  9.460393E+01
  2.700500E+01  9.367103E+01
  2.700500E+01  9.364252E+01
  2.700500E+01  9.270962E+01
  2.700500E+01  9.268111E+01
  2.700500E+01  9.174821E+01
  2.700500E+01  9.171970E+01
  2.700500E+01  9.078680E+01
  2.700500E+01  9.075829E+01
  2.700500E+01  8.982539E+01
  2.700500E+01  8.979689E+01
  2.700500E+01  8.886398E+01
  2.700500E+01  8.883548E+01
  2.700500E+01  8.790258E+01
  2.700500E+01  8.787407E+01
  2.700500E+01  8.694117E+01
  2.700500E+01  8.691266E+01
  2.700500E+01  8.597976E+01
  2.700500E+01  8.595125E+01
  2.700500E+01  8.501835E+01
  2.700500E+01  8.498984E+01
  2.700500E+01  8.405694E+01
  2.700500E+01  8.402844E+01
  2.700500E+01  8.309553E+01
  2.700500E+01  8.306703E+01
  2.700500E+01  8.213413E+01
  2.700500E+01  8.210562E+01
  2.700500E+01  8.117272E+01
  2.700500E+01  8.114421E+01
  2.700500E+01  8.021131E+01
  2.700500E+01  8.018280E+01
  2.700500E+01  7.924990E+01
  2.700500E+01  7.922139E+01
  2.700500E+01  7.828849E+01
  2.700500E+01  7.825999E+01
  2.700500E+01  7.732708E+01
  2.700500E+01  7.729858E+01
  2.700500E+01  7.636568E+01
  2.700500E+01  7.633717E+01
  2.700500E+01  7.540427E+01
  2.700500E+01  7.537576E+01
  2.700500E+01  7.444286E+01
  2.700500E+01  7.441435E+01
  2.700500E+01  7.348145E+01
  2.700500E+01  7.345295E+01
  2.700500E+01  7.252004E+01
  2.700500E+01  7.249154E+01
  2.700500E+01  7.155864E+01
  2.700500E+01  7.153013E+01
  2.700500E+01  7.059723E+01
  2.700500E+01  7.056872E+01
  2.700500E+01  6.963582E+01
  2.700500E+01  6.960731E+01
  2.700500E+01  6.867441E+01
  2.700500E+01  6.864590E+01
  2.700500E+01  6.771300E+01
  2.700500E+01  6.768450E+01
  2.700500E+01  6.675159E+01
  2.700500E+01  6.672309E+01
  2.700500E+01  6.579019E+01
  2.700500E+01  6.576168E+01
  2.700500E+01  6.482878E+01
  2.700500E+01  6.480027E+01
  2.700500E+01  6.386737E+01
  2.700500E+01  6.383886E+01
  2.700500E+01  6.290596E+01
  2.700500E+01  6.287745E+01

h: x ny1,0  y2=[y1](2001),ic[pastelblue]
 -1.000000E+00 -1.000000E+00

hb:   line clip z   cb(pastelblue)
clip:
  4.296757E+01  1.012000E+02
  6.139757E+01  1.012000E+02
  6.148683E+01  1.013338E+02
  6.148683E+01  1.015527E+02
  6.125726E+01  1.017000E+02
  6.087318E+01  1.017000E+02
  6.024896E+01  1.017000E+02
  5.986489E+01  1.017000E+02
  5.924066E+01  1.017000E+02
  5.885659E+01  1.017000E+02
  5.823237E+01  1.017000E+02
  5.784829E+01  1.017000E+02
  5.722407E+01  1.017000E+02
  5.683999E+01  1.017000E+02
  5.621577E+01  1.017000E+02
  5.583169E+01  1.017000E+02
  5.520747E+01  1.017000E+02
  5.482339E+01  1.017000E+02
  5.419917E+01  1.017000E+02
  5.381509E+01  1.017000E+02
  5.319087E+01  1.017000E+02
  5.280679E+01  1.017000E+02
  5.218257E+01  1.017000E+02
  5.179850E+01  1.017000E+02
  5.117427E+01  1.017000E+02
  5.079020E+01  1.017000E+02
  5.016598E+01  1.017000E+02
  4.978190E+01  1.017000E+02
  4.915768E+01  1.017000E+02
  4.877360E+01  1.017000E+02
  4.814938E+01  1.017000E+02
  4.776530E+01  1.017000E+02
  4.714108E+01  1.017000E+02
  4.675700E+01  1.017000E+02
  4.613278E+01  1.017000E+02
  4.574870E+01  1.017000E+02
  4.512448E+01  1.017000E+02
  4.474040E+01  1.017000E+02
  4.411618E+01  1.017000E+02
  4.373211E+01  1.017000E+02
  4.310788E+01  1.017000E+02
  4.272381E+01  1.017000E+02
  4.251317E+01  1.013338E+02

h: x ny1,0  y2=[y1](2003),ic[bluegreen]
 -1.000000E+00 -1.000000E+00

hb:   line clip z   cb(bluegreen)
frame:
 -9.0000000E+01 -9.0000000E+01
  1.5000000E+02 -9.0000000E+01
  1.5000000E+02  1.1000000E+02
 -9.0000000E+01  1.1000000E+02
clip:
  3.700834E+01  1.022478E+02
  3.705809E+01  1.017000E+02
  3.768231E+01  1.017000E+02
  3.806639E+01  1.017000E+02
  3.869061E+01  1.017000E+02
  3.907469E+01  1.017000E+02
  3.969891E+01  1.017000E+02
  4.008299E+01  1.017000E+02
  4.070721E+01  1.017000E+02
  4.109129E+01  1.017000E+02
  4.171551E+01  1.017000E+02
  4.209959E+01  1.017000E+02
  4.272381E+01  1.017000E+02
  4.310788E+01  1.017000E+02
  4.373211E+01  1.017000E+02
  4.411618E+01  1.017000E+02
  4.474040E+01  1.017000E+02
  4.512448E+01  1.017000E+02
  4.574870E+01  1.017000E+02
  4.613278E+01  1.017000E+02
  4.675700E+01  1.017000E+02
  4.702506E+01  1.022952E+02
  4.702506E+01  1.031460E+02
  4.702506E+01  1.032566E+02
  4.702506E+01  1.041074E+02
  4.702506E+01  1.042180E+02
  4.702506E+01  1.050688E+02
  4.702506E+01  1.051794E+02
  4.702506E+01  1.060302E+02
  4.702506E+01  1.061408E+02
  4.702506E+01  1.069916E+02
  4.702506E+01  1.071022E+02
  4.702506E+01  1.079530E+02
  4.702506E+01  1.080636E+02
  4.702506E+01  1.089144E+02
  4.702506E+01  1.090251E+02
  4.702506E+01  1.098758E+02
  4.702506E+01  1.099865E+02
  4.702506E+01  1.108372E+02
  4.702506E+01  1.109479E+02
  4.613278E+01  1.109479E+02
  4.512448E+01  1.109479E+02
  4.411618E+01  1.109479E+02
  4.310788E+01  1.109479E+02
  4.209959E+01  1.109479E+02
  4.109129E+01  1.109479E+02
  4.008299E+01  1.109479E+02
  3.907469E+01  1.109479E+02
  3.806639E+01  1.109479E+02
  3.705809E+01  1.109479E+02
  3.700834E+01  1.109004E+02
  3.700834E+01  1.099865E+02
  3.700834E+01  1.022952E+02

h: x ny1,0  y2=[y1](void),ic[lightgray]
 -1.000000E+00 -1.000000E+00

hb:   line clip z   cb(lightgray)
frame:
 -9.0000000E+01 -9.0000000E+01
  1.5000000E+02 -9.0000000E+01
  1.5000000E+02  1.1000000E+02
 -9.0000000E+01  1.1000000E+02
clip:
  4.702506E+01  1.021846E+02
  4.714108E+01  1.017000E+02
  4.776530E+01  1.017000E+02
  4.814938E+01  1.017000E+02
  4.877360E+01  1.017000E+02
  4.915768E+01  1.017000E+02
  4.978190E+01  1.017000E+02
  5.016598E+01  1.017000E+02
  5.079020E+01  1.017000E+02
  5.117427E+01  1.017000E+02
  5.179850E+01  1.017000E+02
  5.218257E+01  1.017000E+02
  5.280679E+01  1.017000E+02
  5.319087E+01  1.017000E+02
  5.381509E+01  1.017000E+02
  5.419917E+01  1.017000E+02
  5.482339E+01  1.017000E+02
  5.520747E+01  1.017000E+02
  5.583169E+01  1.017000E+02
  5.621577E+01  1.017000E+02
  5.683999E+01  1.017000E+02
  5.697494E+01  1.022952E+02
  5.697494E+01  1.030191E+02
  5.697494E+01  1.032566E+02
  5.697494E+01  1.039805E+02
  5.697494E+01  1.042180E+02
  5.697494E+01  1.049419E+02
  5.697494E+01  1.051794E+02
  5.697494E+01  1.059033E+02
  5.697494E+01  1.061408E+02
  5.697494E+01  1.068647E+02
  5.697494E+01  1.071022E+02
  5.697494E+01  1.078261E+02
  5.697494E+01  1.080636E+02
  5.697494E+01  1.087875E+02
  5.697494E+01  1.090251E+02
  5.697494E+01  1.097489E+02
  5.697494E+01  1.099865E+02
  5.697494E+01  1.107103E+02
  5.697494E+01  1.109479E+02
  5.621577E+01  1.109479E+02
  5.520747E+01  1.109479E+02
  5.419917E+01  1.109479E+02
  5.319087E+01  1.109479E+02
  5.218257E+01  1.109479E+02
  5.117427E+01  1.109479E+02
  5.016598E+01  1.109479E+02
  4.915768E+01  1.109479E+02
  4.814938E+01  1.109479E+02
  4.714108E+01  1.109479E+02
  4.702506E+01  1.108372E+02
  4.702506E+01  1.099865E+02
  4.702506E+01  1.022952E+02

hb:   line clip z   cb(bluegreen)
frame:
 -9.0000000E+01 -9.0000000E+01
