[ T-Gshow ]
    title = [t-gshow] in xyz mesh
     mesh =  xyz            # mesh type is xyz scoring mesh
   x-type =    2            # x-mesh is linear given by xmin, xmax and nx
     xmin =  -30.00000      # minimum value of x-mesh points
     xmax =   180.0000      # maximum value of x-mesh points
#    xdel =   1.000000      # mesh width of x-mesh points
       nx =    210          # number of x-mesh points
   y-type =    2            # y-mesh is linear given by ymin, ymax and ny
     ymin =  -120.0000      # minimum value of y-mesh points
     ymax =   90.00000      # maximum value of y-mesh points
#    ydel =   1.000000      # mesh width of y-mesh points
       ny =    210          # number of y-mesh points
   z-type =    2            # z-mesh is linear given by zmin, zmax and nz
     zmin =   45.00000      # minimum value of z-mesh points
     zmax =   55.00000      # maximum value of z-mesh points
#    zdel =   1.000000      # mesh width of z-mesh points
       nz =     10          # number of z-mesh points
     axis =   xy            # axis of output
     file = 2d_xy_BSAORNL.out  # file name of output for the above axis
   output =    2            # (D=2) 1:bnd, 2:bnd+mat, 3:bnd+num 4:bnd+mat+num
    ginfo =    1            # (D=0) 0:no, 1:show in graph, 2:add file
    resol =    1            # (D=1) resolution of gshow or rshow
    width = 0.5000000       # (D=0.5) width of lines for gshow or rshow
   epsout =    1            # (D=0) generate eps file by ANGEL
#    used :        main (  %)        temp (  %)       total (  %)
#  memory :         433 (  0)       22261 (  0)       22694 (  0)

#------------------------------------------------------------------------------
#newpage:
#   no. =  1   z =    4.5500E+01

'no. =  1,    z =    4.5500E+01'
msuc: {\huge [t-gshow] in xyz mesh}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.31}

x: x [cm]
y: y [cm]
set: c1[ 1.000] c2[ 0.900] c5[ 0.800] c6[ 1.000] c7[ 0.000] c8[ 0.000]
p: h2fs form[c1] xfac[c2] afac[c5] scal[c6] xorg[c7] yorg[c8] nosp
p: xmin( -30.00000    ) xmax(  180.0000    )
p: ymin( -120.0000    ) ymax(  90.00000    )

p: legs[c5*0.875]
  7.802844E+01  7.692957E+01
  7.796143E+01  7.692957E+01
  7.701896E+01  7.692957E+01
  7.695195E+01  7.692957E+01
  7.600948E+01  7.692957E+01
  7.594247E+01  7.692957E+01
  7.500000E+01  7.692957E+01
  7.493299E+01  7.692957E+01
  7.399052E+01  7.692957E+01
  7.392351E+01  7.692957E+01
  7.298104E+01  7.692957E+01
  7.291403E+01  7.692957E+01
  7.197156E+01  7.692957E+01
  7.190455E+01  7.692957E+01
  7.096209E+01  7.692957E+01
  7.089508E+01  7.692957E+01
  6.995261E+01  7.692957E+01
  6.988560E+01  7.692957E+01
  6.894313E+01  7.692957E+01
  6.887612E+01  7.692957E+01
  6.793365E+01  7.692957E+01
  6.786664E+01  7.692957E+01
  6.692417E+01  7.692957E+01
  6.685716E+01  7.692957E+01
  6.591469E+01  7.692957E+01
  6.584768E+01  7.692957E+01
  6.490521E+01  7.692957E+01
  6.483820E+01  7.692957E+01
  6.389573E+01  7.692957E+01
  6.382872E+01  7.692957E+01
  6.288626E+01  7.692957E+01
  6.281925E+01  7.692957E+01
  6.187678E+01  7.692957E+01
  6.180977E+01  7.692957E+01
  6.086730E+01  7.692957E+01
  6.080029E+01  7.692957E+01
  5.985782E+01  7.692957E+01
  5.979081E+01  7.692957E+01
  5.884834E+01  7.692957E+01
  5.878133E+01  7.692957E+01
  5.783886E+01  7.692957E+01
  5.777185E+01  7.692957E+01
  5.682938E+01  7.692957E+01
  5.676237E+01  7.692957E+01
  5.581991E+01  7.692957E+01
  5.575290E+01  7.692957E+01
  5.481043E+01  7.692957E+01
  5.474342E+01  7.692957E+01
  5.380095E+01  7.692957E+01
  5.373394E+01  7.692957E+01
  5.279147E+01  7.692957E+01
  5.272446E+01  7.692957E+01
  5.178199E+01  7.692957E+01
  5.171498E+01  7.692957E+01
  5.077251E+01  7.692957E+01
  5.070550E+01  7.692957E+01
  4.976303E+01  7.692957E+01
  4.969602E+01  7.692957E+01
  4.875355E+01  7.692957E+01
  4.868654E+01  7.692957E+01
  4.774408E+01  7.692957E+01
  4.767707E+01  7.692957E+01
  4.673460E+01  7.692957E+01
  4.666759E+01  7.692957E+01
  4.572512E+01  7.692957E+01
  4.565811E+01  7.692957E+01
  4.471564E+01  7.692957E+01
  4.464863E+01  7.692957E+01
  4.370616E+01  7.692957E+01
  4.363915E+01  7.692957E+01
  4.269668E+01  7.692957E+01
  4.262967E+01  7.692957E+01
  4.168720E+01  7.692957E+01
  4.162019E+01  7.692957E+01
  4.067773E+01  7.692957E+01
  4.061072E+01  7.692957E+01
  3.966825E+01  7.692957E+01
  3.960124E+01  7.692957E+01
  3.865877E+01  7.692957E+01
  3.859176E+01  7.692957E+01
  3.764929E+01  7.692957E+01
  3.758228E+01  7.692957E+01
  3.663981E+01  7.692957E+01
  3.657280E+01  7.692957E+01
  3.563033E+01  7.692957E+01
  3.556332E+01  7.692957E+01
  3.462085E+01  7.692957E+01
  3.455384E+01  7.692957E+01
  3.361137E+01  7.692957E+01
  3.354436E+01  7.692957E+01
  3.260190E+01  7.692957E+01
  3.253489E+01  7.692957E+01
  3.159242E+01  7.692957E+01
  3.152541E+01  7.692957E+01
  3.100000E+01  7.686256E+01
  3.100000E+01  7.627014E+01
  3.100000E+01  7.585308E+01
  3.100000E+01  7.526066E+01
  3.100000E+01  7.484360E+01
  3.100000E+01  7.425118E+01
  3.100000E+01  7.383412E+01
  3.100000E+01  7.324171E+01
  3.100000E+01  7.282464E+01
  3.100000E+01  7.223223E+01
  3.100000E+01  7.181517E+01
  3.100000E+01  7.122275E+01
  3.100000E+01  7.080569E+01
  3.100000E+01  7.021327E+01
  3.100000E+01  6.979621E+01
  3.100000E+01  6.920379E+01
  3.100000E+01  6.878673E+01
  3.100000E+01  6.819431E+01
  3.100000E+01  6.777725E+01
  3.100000E+01  6.718483E+01
  3.100000E+01  6.676777E+01
  3.100000E+01  6.617536E+01
  3.100000E+01  6.575829E+01
  3.100000E+01  6.516588E+01
  3.100000E+01  6.474882E+01
  3.100000E+01  6.415640E+01
  3.100000E+01  6.373934E+01
  3.100000E+01  6.314692E+01
  3.100000E+01  6.272986E+01
  3.100000E+01  6.213744E+01
  3.100000E+01  6.172038E+01
  3.100000E+01  6.112796E+01
  3.100000E+01  6.071090E+01
  3.100000E+01  6.011848E+01
  3.100000E+01  5.970142E+01
  3.100000E+01  5.910900E+01
  3.100000E+01  5.869194E+01
  3.100000E+01  5.809953E+01
  3.100000E+01  5.768246E+01
  3.100000E+01  5.709005E+01
  3.100000E+01  5.667299E+01
  3.100000E+01  5.608057E+01
  3.100000E+01  5.566351E+01
  3.100000E+01  5.507109E+01
  3.100000E+01  5.465403E+01
  3.100000E+01  5.406161E+01
  3.100000E+01  5.364455E+01
  3.100000E+01  5.305213E+01
  3.100000E+01  5.263507E+01
  3.100000E+01  5.204265E+01
  3.100000E+01  5.162559E+01
  3.100000E+01  5.103318E+01
  3.100000E+01  5.061611E+01
  3.100000E+01  5.002370E+01
  3.100000E+01  4.960664E+01
  3.100000E+01  4.901422E+01
  3.100000E+01  4.859716E+01
  3.100000E+01  4.800474E+01
  3.100000E+01  4.758768E+01
  3.100000E+01  4.699526E+01
  3.100000E+01  4.657820E+01
  3.100000E+01  4.598578E+01
  3.100000E+01  4.556872E+01
  3.100000E+01  4.497630E+01
  3.100000E+01  4.455924E+01
  3.100000E+01  4.396682E+01
  3.100000E+01  4.354976E+01
  3.100000E+01  4.295735E+01
  3.100000E+01  4.254028E+01
  3.100000E+01  4.194787E+01
  3.100000E+01  4.153081E+01
  3.100000E+01  4.093839E+01
  3.100000E+01  4.052133E+01
  3.100000E+01  3.992891E+01
  3.100000E+01  3.951185E+01
  3.100000E+01  3.891943E+01
  3.100000E+01  3.850237E+01
  3.100000E+01  3.790995E+01
  3.100000E+01  3.749289E+01
  3.100000E+01  3.690047E+01
  3.100000E+01  3.648341E+01
  3.100000E+01  3.589100E+01
  3.100000E+01  3.547393E+01
  3.100000E+01  3.488152E+01
  3.100000E+01  3.446445E+01
  3.100000E+01  3.387204E+01
  3.100000E+01  3.345498E+01
  3.100000E+01  3.286256E+01
  3.100000E+01  3.244550E+01
  3.100000E+01  3.185308E+01
  3.100000E+01  3.143602E+01
  3.100000E+01  3.084360E+01
  3.100000E+01  3.042654E+01
  3.100000E+01  2.983412E+01
  3.100000E+01  2.941706E+01
  3.100000E+01  2.882464E+01
  3.100000E+01  2.840758E+01
  3.100000E+01  2.781517E+01
  3.100000E+01  2.739810E+01
  3.100000E+01  2.680569E+01
  3.100000E+01  2.638863E+01
  3.100000E+01  2.579621E+01
  3.100000E+01  2.537915E+01
  3.100000E+01  2.478673E+01
  3.100000E+01  2.436967E+01
  3.100000E+01  2.377725E+01
  3.100000E+01  2.336019E+01
  3.100000E+01  2.276777E+01
  3.100000E+01  2.235071E+01
  3.100000E+01  2.175829E+01
  3.100000E+01  2.134123E+01
  3.100000E+01  2.074882E+01
  3.100000E+01  2.033175E+01
  3.100000E+01  1.973934E+01
  3.100000E+01  1.932227E+01
  3.100000E+01  1.872986E+01
  3.100000E+01  1.831280E+01
  3.100000E+01  1.772038E+01
  3.100000E+01  1.730332E+01
  3.100000E+01  1.671090E+01
  3.100000E+01  1.629384E+01
  3.100000E+01  1.570142E+01
  3.100000E+01  1.528436E+01
  3.100000E+01  1.469194E+01
  3.100000E+01  1.427488E+01
  3.100000E+01  1.368246E+01
  3.100000E+01  1.326540E+01
  3.100000E+01  1.267299E+01
  3.203677E+01  1.282105E+01
  5.424647E+01  3.401893E+01
  5.470000E+01  3.536351E+01
  5.470000E+01  4.657820E+01
  5.481043E+01  4.689244E+01
  5.550566E+01  4.689244E+01
  5.581991E+01  4.689244E+01
  5.651514E+01  4.689244E+01
  5.682938E+01  4.689244E+01
  5.752462E+01  4.689244E+01
  5.783886E+01  4.689244E+01
  5.853410E+01  4.689244E+01
  5.884834E+01  4.689244E+01
  5.954358E+01  4.689244E+01
  5.985782E+01  4.689244E+01
  6.055306E+01  4.689244E+01
  6.086730E+01  4.689244E+01
  6.156253E+01  4.689244E+01
  6.187678E+01  4.689244E+01
  6.257201E+01  4.689244E+01
  6.288626E+01  4.689244E+01
  6.358149E+01  4.689244E+01
  6.389573E+01  4.689244E+01
  6.459097E+01  4.689244E+01
  6.490521E+01  4.689244E+01
  6.560045E+01  4.689244E+01
  6.591469E+01  4.689244E+01
  6.660993E+01  4.689244E+01
  6.692417E+01  4.689244E+01
  6.761941E+01  4.689244E+01
  6.793365E+01  4.689244E+01
  6.862888E+01  4.689244E+01
  6.894313E+01  4.689244E+01
  6.963836E+01  4.689244E+01
  6.995261E+01  4.689244E+01
  7.064784E+01  4.689244E+01
  7.096209E+01  4.689244E+01
  7.165732E+01  4.689244E+01
  7.197156E+01  4.689244E+01
  7.266680E+01  4.689244E+01
  7.298104E+01  4.689244E+01
  7.367628E+01  4.689244E+01
  7.399052E+01  4.689244E+01
  7.468576E+01  4.689244E+01
  7.500000E+01  4.689244E+01
  7.569524E+01  4.689244E+01
  7.600948E+01  4.689244E+01
  7.670471E+01  4.689244E+01
  7.701896E+01  4.689244E+01
  7.771419E+01  4.689244E+01
  7.802844E+01  4.689244E+01
  7.872367E+01  4.689244E+01
  7.903791E+01  4.689244E+01
  7.973315E+01  4.689244E+01
  8.004739E+01  4.689244E+01
  8.074263E+01  4.689244E+01
  8.105687E+01  4.689244E+01
  8.175211E+01  4.689244E+01
  8.206635E+01  4.689244E+01
  8.276159E+01  4.689244E+01
  8.307583E+01  4.689244E+01
  8.377106E+01  4.689244E+01
  8.408531E+01  4.689244E+01
  8.478054E+01  4.689244E+01
  8.509479E+01  4.689244E+01
  8.579002E+01  4.689244E+01
  8.610427E+01  4.689244E+01
  8.679950E+01  4.689244E+01
  8.711374E+01  4.689244E+01
  8.780898E+01  4.689244E+01
  8.812322E+01  4.689244E+01
  8.881846E+01  4.689244E+01
  8.913270E+01  4.689244E+01
  8.982794E+01  4.689244E+01
  9.014218E+01  4.689244E+01
  9.083742E+01  4.689244E+01
  9.115166E+01  4.689244E+01
  9.184689E+01  4.689244E+01
  9.216114E+01  4.689244E+01
  9.285637E+01  4.689244E+01
  9.317062E+01  4.689244E+01
  9.386585E+01  4.689244E+01
  9.418009E+01  4.689244E+01
  9.487533E+01  4.689244E+01
  9.518957E+01  4.689244E+01
  9.588481E+01  4.689244E+01
  9.619905E+01  4.689244E+01
  9.689429E+01  4.689244E+01
  9.720853E+01  4.689244E+01
  9.790377E+01  4.689244E+01
  9.821801E+01  4.689244E+01
  9.891324E+01  4.689244E+01
  9.922749E+01  4.689244E+01
  9.992272E+01  4.689244E+01
  1.002370E+02  4.689244E+01
  1.009322E+02  4.689244E+01
  1.012464E+02  4.689244E+01
  1.019417E+02  4.689244E+01
  1.022559E+02  4.689244E+01
  1.029512E+02  4.689244E+01
  1.032654E+02  4.689244E+01
  1.039606E+02  4.689244E+01
  1.042749E+02  4.689244E+01
  1.049701E+02  4.689244E+01
  1.052844E+02  4.689244E+01
  1.059796E+02  4.689244E+01
  1.062938E+02  4.689244E+01
  1.069891E+02  4.689244E+01
  1.073033E+02  4.689244E+01
  1.079986E+02  4.689244E+01
  1.083128E+02  4.689244E+01
  1.090080E+02  4.689244E+01
  1.093223E+02  4.689244E+01
  1.100175E+02  4.689244E+01
  1.103318E+02  4.689244E+01
  1.110270E+02  4.689244E+01
  1.113412E+02  4.689244E+01
  1.120365E+02  4.689244E+01
  1.123507E+02  4.689244E+01
  1.130459E+02  4.689244E+01
  1.133602E+02  4.689244E+01
  1.140554E+02  4.689244E+01
  1.143697E+02  4.689244E+01
  1.150649E+02  4.689244E+01
  1.153791E+02  4.689244E+01
  1.160744E+02  4.689244E+01
  1.163886E+02  4.689244E+01
  1.170839E+02  4.689244E+01
  1.173981E+02  4.689244E+01
  1.180933E+02  4.689244E+01
  1.184076E+02  4.689244E+01
  1.191028E+02  4.689244E+01
  1.194171E+02  4.689244E+01
  1.201123E+02  4.689244E+01
  1.204265E+02  4.689244E+01
  1.211218E+02  4.689244E+01
  1.214360E+02  4.689244E+01
  1.221313E+02  4.689244E+01
  1.224455E+02  4.689244E+01
  1.231407E+02  4.689244E+01
  1.234550E+02  4.689244E+01
  1.241502E+02  4.689244E+01
  1.244645E+02  4.689244E+01
  1.251597E+02  4.689244E+01
  1.254739E+02  4.689244E+01
  1.261692E+02  4.689244E+01
  1.264834E+02  4.689244E+01
  1.271786E+02  4.689244E+01
  1.274929E+02  4.689244E+01
  1.281881E+02  4.689244E+01
  1.285024E+02  4.689244E+01
  1.291976E+02  4.689244E+01
  1.295118E+02  4.689244E+01
  1.302071E+02  4.689244E+01
  1.305213E+02  4.689244E+01
  1.312166E+02  4.689244E+01
  1.315308E+02  4.689244E+01
  1.322260E+02  4.689244E+01
  1.325403E+02  4.689244E+01
  1.332355E+02  4.689244E+01
  1.335498E+02  4.689244E+01
  1.342450E+02  4.689244E+01
  1.345592E+02  4.689244E+01
  1.352545E+02  4.689244E+01
  1.355687E+02  4.689244E+01
  1.362640E+02  4.689244E+01
  1.365782E+02  4.689244E+01
  1.372734E+02  4.689244E+01
  1.375877E+02  4.689244E+01
  1.382829E+02  4.689244E+01
  1.385972E+02  4.689244E+01
  1.392924E+02  4.689244E+01
  1.396066E+02  4.689244E+01
  1.403019E+02  4.689244E+01
  1.406161E+02  4.689244E+01
  1.413113E+02  4.689244E+01
  1.416256E+02  4.689244E+01
  1.423208E+02  4.689244E+01
  1.426351E+02  4.689244E+01
  1.433303E+02  4.689244E+01
  1.436445E+02  4.689244E+01
  1.437000E+02  4.657820E+01
  1.437000E+02  4.562417E+01
  1.437000E+02  4.556872E+01
  1.437000E+02  4.461469E+01
  1.437000E+02  4.455924E+01
  1.437000E+02  4.360521E+01
  1.437000E+02  4.354976E+01
  1.437000E+02  4.259573E+01
  1.437000E+02  4.254028E+01
  1.437000E+02  4.158626E+01
  1.437000E+02  4.153081E+01
  1.437000E+02  4.057678E+01
  1.437000E+02  4.052133E+01
  1.437000E+02  3.956730E+01
  1.437000E+02  3.951185E+01
  1.437000E+02  3.855782E+01
  1.437000E+02  3.850237E+01
  1.437000E+02  3.754834E+01
  1.437000E+02  3.749289E+01
  1.437000E+02  3.653886E+01
  1.437000E+02  3.648341E+01
  1.437000E+02  3.552938E+01
  1.437000E+02  3.547393E+01
  1.437000E+02  3.451991E+01
  1.437000E+02  3.446445E+01
  1.437000E+02  3.351043E+01
  1.437000E+02  3.345498E+01
  1.437000E+02  3.250095E+01
  1.437000E+02  3.244550E+01
  1.437000E+02  3.149147E+01
  1.437000E+02  3.143602E+01
  1.437000E+02  3.048199E+01
  1.437000E+02  3.042654E+01
  1.437000E+02  2.947251E+01
  1.437000E+02  2.941706E+01
  1.437000E+02  2.846303E+01
  1.437000E+02  2.840758E+01
  1.437000E+02  2.745355E+01
  1.437000E+02  2.739810E+01
  1.437000E+02  2.644408E+01
  1.437000E+02  2.638863E+01
  1.437000E+02  2.543460E+01
  1.437000E+02  2.537915E+01
  1.437000E+02  2.442512E+01
  1.437000E+02  2.436967E+01
  1.437000E+02  2.341564E+01
  1.437000E+02  2.336019E+01
  1.437000E+02  2.240616E+01
  1.437000E+02  2.235071E+01
  1.437000E+02  2.139668E+01
  1.437000E+02  2.134123E+01
  1.437000E+02  2.038720E+01
  1.437000E+02  2.033175E+01
  1.437000E+02  1.937773E+01
  1.437000E+02  1.932227E+01
  1.437000E+02  1.836825E+01
  1.437000E+02  1.831280E+01
  1.437000E+02  1.735877E+01
  1.437000E+02  1.730332E+01
  1.437000E+02  1.634929E+01
  1.437000E+02  1.629384E+01
  1.437000E+02  1.533981E+01
  1.437000E+02  1.528436E+01
  1.437000E+02  1.433033E+01
  1.437000E+02  1.427488E+01
  1.437000E+02  1.332085E+01
  1.437000E+02  1.326540E+01
  1.437000E+02  1.231137E+01
  1.437000E+02  1.225592E+01
  1.437000E+02  1.130190E+01
  1.437000E+02  1.124645E+01
  1.437000E+02  1.029242E+01
  1.437000E+02  1.023697E+01
  1.437000E+02  9.282938E+00
  1.437000E+02  9.227488E+00
  1.437000E+02  8.273460E+00
  1.437000E+02  8.218010E+00
  1.437000E+02  7.263981E+00
  1.437000E+02  7.208531E+00
  1.437000E+02  6.254502E+00
  1.437000E+02  6.199052E+00
  1.437000E+02  5.245024E+00
  1.437000E+02  5.189573E+00

hb:   line clip z   cb(orange)
clip:
 -1.616098E+01  5.891153E+00
 -1.585308E+01  6.096717E+00
 -1.569353E+01  6.199052E+00
 -1.552870E+01  6.523437E+00
 -1.585308E+01  6.321364E+00
 -1.592751E+01  6.273479E+00
 -1.604139E+01  6.199052E+00

hb:   line clip z   cb(orange)
clip:
 -1.205319E+01  7.979984E+00
 -1.139549E+01  8.218010E+00
 -1.172863E+01  8.304543E+00
 -1.181517E+01  8.273208E+00
 -1.185560E+01  8.258445E+00
 -1.196529E+01  8.218010E+00

hb:   line clip z   cb(orange)
clip:
  1.140095E+01  8.216117E+00
  1.140675E+01  8.214105E+00
  1.196529E+01  8.218010E+00
  1.155220E+01  8.367363E+00
  1.140284E+01  8.419437E+00
  1.109828E+01  8.522574E+00
  1.139549E+01  8.218010E+00

hb:   line clip z   cb(orange)
clip:
 -7.795675E+00  9.209064E+00
 -7.708038E+00  9.227488E+00
 -7.542455E+00  9.462284E+00
 -7.777251E+00  9.413696E+00
 -7.930749E+00  9.380986E+00
 -8.608093E+00  9.227488E+00

hb:   line clip z   cb(orange)
clip:
  8.255296E+00  9.108376E+00
  8.565384E+00  9.036512E+00
  8.608093E+00  9.227488E+00
  8.418825E+00  9.271906E+00
  8.374408E+00  9.282156E+00
  8.303515E+00  9.298381E+00
  7.708038E+00  9.227488E+00

hb:   line clip z   cb(bluegreen)
clip:
  5.470000E+01  1.820237E+01
  5.481043E+01  1.778039E+01
  5.534283E+01  1.778039E+01
  5.581991E+01  1.778039E+01
  5.635231E+01  1.778039E+01
  5.682938E+01  1.778039E+01
  5.736179E+01  1.778039E+01
  5.783886E+01  1.778039E+01
  5.837127E+01  1.778039E+01
  5.884834E+01  1.778039E+01
  5.938075E+01  1.778039E+01
  5.985782E+01  1.778039E+01
  6.039023E+01  1.778039E+01
  6.086730E+01  1.778039E+01
  6.139971E+01  1.778039E+01
  6.187678E+01  1.778039E+01
  6.240918E+01  1.778039E+01
  6.288626E+01  1.778039E+01
  6.341866E+01  1.778039E+01
  6.389573E+01  1.778039E+01
  6.442814E+01  1.778039E+01
  6.490521E+01  1.778039E+01
  6.543762E+01  1.778039E+01
  6.591469E+01  1.778039E+01
  6.644710E+01  1.778039E+01
  6.692417E+01  1.778039E+01
  6.745658E+01  1.778039E+01
  6.793365E+01  1.778039E+01
  6.846606E+01  1.778039E+01
  6.894313E+01  1.778039E+01
  6.947554E+01  1.778039E+01
  6.995261E+01  1.778039E+01
  7.048501E+01  1.778039E+01
  7.096209E+01  1.778039E+01
  7.149449E+01  1.778039E+01
  7.197156E+01  1.778039E+01
  7.250397E+01  1.778039E+01
  7.298104E+01  1.778039E+01
  7.351345E+01  1.778039E+01
  7.399052E+01  1.778039E+01
  7.452293E+01  1.778039E+01
  7.500000E+01  1.778039E+01
  7.553241E+01  1.778039E+01
  7.600948E+01  1.778039E+01
  7.654189E+01  1.778039E+01
  7.701896E+01  1.778039E+01
  7.755136E+01  1.778039E+01
  7.802844E+01  1.778039E+01
  7.856084E+01  1.778039E+01
  7.903791E+01  1.778039E+01
  7.957032E+01  1.778039E+01
  8.004739E+01  1.778039E+01
  8.057980E+01  1.778039E+01
  8.105687E+01  1.778039E+01
  8.158928E+01  1.778039E+01
  8.206635E+01  1.778039E+01
  8.259876E+01  1.778039E+01
  8.307583E+01  1.778039E+01
  8.360824E+01  1.778039E+01
  8.408531E+01  1.778039E+01
  8.461772E+01  1.778039E+01
  8.509479E+01  1.778039E+01
  8.562719E+01  1.778039E+01
  8.610427E+01  1.778039E+01
  8.663667E+01  1.778039E+01
  8.711374E+01  1.778039E+01
  8.764615E+01  1.778039E+01
  8.812322E+01  1.778039E+01
  8.865563E+01  1.778039E+01
  8.913270E+01  1.778039E+01
  8.966511E+01  1.778039E+01
  9.014218E+01  1.778039E+01
  9.067459E+01  1.778039E+01
  9.115166E+01  1.778039E+01
  9.168407E+01  1.778039E+01
  9.216114E+01  1.778039E+01
  9.269354E+01  1.778039E+01
  9.317062E+01  1.778039E+01
  9.370302E+01  1.778039E+01
  9.418009E+01  1.778039E+01
  9.471250E+01  1.778039E+01
  9.518957E+01  1.778039E+01
  9.572198E+01  1.778039E+01
  9.619905E+01  1.778039E+01
  9.673146E+01  1.778039E+01
  9.720853E+01  1.778039E+01
  9.774094E+01  1.778039E+01
  9.821801E+01  1.778039E+01
  9.875042E+01  1.778039E+01
  9.922749E+01  1.778039E+01
  9.975990E+01  1.778039E+01
  1.002370E+02  1.778039E+01
  1.007694E+02  1.778039E+01
  1.012464E+02  1.778039E+01
  1.017789E+02  1.778039E+01
  1.022559E+02  1.778039E+01
  1.027883E+02  1.778039E+01
  1.032654E+02  1.778039E+01
  1.037978E+02  1.778039E+01
  1.042749E+02  1.778039E+01
  1.048073E+02  1.778039E+01
  1.052844E+02  1.778039E+01
  1.058168E+02  1.778039E+01
  1.062938E+02  1.778039E+01
  1.068262E+02  1.778039E+01
  1.073033E+02  1.778039E+01
  1.078357E+02  1.778039E+01
  1.083128E+02  1.778039E+01
  1.088452E+02  1.778039E+01
  1.093223E+02  1.778039E+01
  1.098547E+02  1.778039E+01
  1.103318E+02  1.778039E+01
  1.108642E+02  1.778039E+01
  1.113412E+02  1.778039E+01
  1.118736E+02  1.778039E+01
  1.123507E+02  1.778039E+01
  1.128831E+02  1.778039E+01
  1.133602E+02  1.778039E+01
  1.138926E+02  1.778039E+01
  1.143697E+02  1.778039E+01
  1.149021E+02  1.778039E+01
  1.153791E+02  1.778039E+01
  1.159116E+02  1.778039E+01
  1.163886E+02  1.778039E+01
  1.169210E+02  1.778039E+01
  1.173981E+02  1.778039E+01
  1.179305E+02  1.778039E+01
  1.184076E+02  1.778039E+01
  1.189400E+02  1.778039E+01
  1.194171E+02  1.778039E+01
  1.199495E+02  1.778039E+01
  1.204265E+02  1.778039E+01
  1.209589E+02  1.778039E+01
  1.214360E+02  1.778039E+01
  1.219684E+02  1.778039E+01
  1.224455E+02  1.778039E+01
  1.229779E+02  1.778039E+01
  1.234550E+02  1.778039E+01
  1.239874E+02  1.778039E+01
  1.244645E+02  1.778039E+01
  1.249969E+02  1.778039E+01
  1.254739E+02  1.778039E+01
  1.260063E+02  1.778039E+01
  1.264834E+02  1.778039E+01
  1.270158E+02  1.778039E+01
  1.274929E+02  1.778039E+01
  1.280253E+02  1.778039E+01
  1.285024E+02  1.778039E+01
  1.290348E+02  1.778039E+01
  1.295118E+02  1.778039E+01
  1.300443E+02  1.778039E+01
  1.305213E+02  1.778039E+01
  1.310537E+02  1.778039E+01
  1.315308E+02  1.778039E+01
  1.320632E+02  1.778039E+01
  1.325403E+02  1.778039E+01
  1.330727E+02  1.778039E+01
  1.335498E+02  1.778039E+01
  1.340822E+02  1.778039E+01
  1.345592E+02  1.778039E+01
  1.350916E+02  1.778039E+01
  1.355687E+02  1.778039E+01
  1.361011E+02  1.778039E+01
  1.365782E+02  1.778039E+01
  1.371106E+02  1.778039E+01
  1.375877E+02  1.778039E+01
  1.381201E+02  1.778039E+01
  1.385972E+02  1.778039E+01
  1.391296E+02  1.778039E+01
  1.396066E+02  1.778039E+01
  1.401390E+02  1.778039E+01
  1.406161E+02  1.778039E+01
  1.411485E+02  1.778039E+01
  1.416256E+02  1.778039E+01
  1.421580E+02  1.778039E+01
  1.426351E+02  1.778039E+01
  1.431675E+02  1.778039E+01
  1.436445E+02  1.778039E+01
  1.437000E+02  1.825735E+01
  1.437000E+02  1.831280E+01
  1.437000E+02  1.836825E+01
  1.437000E+02  1.932227E+01
  1.437000E+02  1.937773E+01
  1.437000E+02  2.033175E+01
  1.437000E+02  2.038720E+01
  1.437000E+02  2.134123E+01
  1.437000E+02  2.139668E+01
  1.437000E+02  2.235071E+01
  1.437000E+02  2.240616E+01
  1.437000E+02  2.336019E+01
  1.437000E+02  2.341564E+01
  1.437000E+02  2.436967E+01
  1.437000E+02  2.442512E+01
  1.437000E+02  2.537915E+01
  1.437000E+02  2.543460E+01
  1.437000E+02  2.638863E+01
  1.437000E+02  2.644408E+01
  1.437000E+02  2.739810E+01
  1.437000E+02  2.745355E+01
  1.437000E+02  2.840758E+01
  1.437000E+02  2.846303E+01
  1.437000E+02  2.941706E+01
  1.437000E+02  2.947251E+01
  1.437000E+02  3.042654E+01
  1.437000E+02  3.048199E+01
  1.437000E+02  3.143602E+01
  1.437000E+02  3.149147E+01
  1.437000E+02  3.244550E+01
  1.437000E+02  3.250095E+01
  1.437000E+02  3.345498E+01
  1.437000E+02  3.351043E+01
  1.437000E+02  3.446445E+01
  1.437000E+02  3.451991E+01
  1.437000E+02  3.547393E+01
  1.437000E+02  3.552938E+01
  1.437000E+02  3.648341E+01
  1.437000E+02  3.653886E+01
  1.437000E+02  3.749289E+01
  1.437000E+02  3.754834E+01
  1.437000E+02  3.850237E+01
  1.437000E+02  3.855782E+01
  1.437000E+02  3.951185E+01
  1.437000E+02  3.956730E+01
  1.437000E+02  4.052133E+01
  1.437000E+02  4.057678E+01
  1.437000E+02  4.153081E+01
  1.437000E+02  4.158626E+01
  1.437000E+02  4.254028E+01
  1.437000E+02  4.259573E+01
  1.437000E+02  4.354976E+01
  1.437000E+02  4.360521E+01
  1.437000E+02  4.455924E+01
  1.437000E+02  4.461469E+01
  1.437000E+02  4.556872E+01
  1.437000E+02  4.562417E+01
  1.437000E+02  4.657820E+01
  1.437000E+02  4.663365E+01
